circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SAPTAGIRI AREA,TEMPORARY SUPPLY,8,3,3.0,2393,16.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SKANDAGIRI,TEMPORARY SUPPLY,8,3,3.0,956,17.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,VENKATAPURAM (N),TEMPORARY SUPPLY,8,2,2.0,693,12.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,VENKATAPURAM (S),TEMPORARY SUPPLY,8,11,11.0,2798,63.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,BAPANBASTHI,TEMPORARY SUPPLY,8,1,1.0,28,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,BAPANBASTHI NALA,TEMPORARY SUPPLY,8,2,2.0,90,0.8
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,"BAPUJI NAGAR, PARSIGUTTA",TEMPORARY SUPPLY,8,1,1.0,36,0.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,"CHILKALGUDA, GARDEN",TEMPORARY SUPPLY,8,4,3.0,392,15.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,GRC HV PARSIGUTTA,TEMPORARY SUPPLY,8,1,,0,15.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,RAJEEV NAGAR,TEMPORARY SUPPLY,8,4,4.0,910,20.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,SHOLEY HOTEL MAIN ROAD,TEMPORARY SUPPLY,8,1,1.0,0,4.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,SRINIVAS NAGAR CHURCH,TEMPORARY SUPPLY,8,2,,0,10.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,SRINIVASA NAGAR,TEMPORARY SUPPLY,8,7,6.0,701,28.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,UPPER BASTHI SOUTH,TEMPORARY SUPPLY,8,1,1.0,55,0.14
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,UPPERBASTHI,TEMPORARY SUPPLY,8,1,,0,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,VENKATESWARA NAGAR,TEMPORARY SUPPLY,8,2,1.0,77,10.24
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"CBI, SEETHAPHAL MANDI",TEMPORARY SUPPLY,8,1,,0,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,CHILAKALGUDA POST OFFICE,TEMPORARY SUPPLY,8,2,2.0,488,8.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,DATHATRYA TEMPLE,TEMPORARY SUPPLY,8,2,2.0,374,6.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GENESH TEMPLE,TEMPORARY SUPPLY,8,2,2.0,82,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GOVT. SCHOOL,TEMPORARY SUPPLY,8,2,2.0,358,6.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,TEMPORARY SUPPLY,8,3,2.0,122,19.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"MAJID AREA, CHILKALGUDA",TEMPORARY SUPPLY,8,2,2.0,914,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,MEDI BAVI,TEMPORARY SUPPLY,8,3,3.0,1377,6.36
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,MYLARGADDA,TEMPORARY SUPPLY,8,2,2.0,80,5.26
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,NAMALAGUNDU SOUTH,TEMPORARY SUPPLY,8,9,9.0,790,41.9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,POCHAMMA TEMPLE,TEMPORARY SUPPLY,8,3,3.0,518,12.2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,RLY WIRELESS OFFICE,TEMPORARY SUPPLY,8,1,1.0,0,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,SEETHAPHAL MANDI MAIN ROAD,TEMPORARY SUPPLY,8,1,1.0,0,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"TRT, SEETHAPHAL MANDI",TEMPORARY SUPPLY,8,9,9.0,3137,39.5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,UPPER BASTHI NORTH,TEMPORARY SUPPLY,8,3,3.0,303,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,WARASIGUDA EAST,TEMPORARY SUPPLY,8,5,5.0,547,20.24
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,WARASIGUDA SBI LINE,TEMPORARY SUPPLY,8,1,1.0,589,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,TEMPORARY SUPPLY,8,1,1.0,175,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR-1,TEMPORARY SUPPLY,8,3,3.0,1003,15.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,TEMPORARY SUPPLY,8,5,2.0,2437,99.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,TEMPORARY SUPPLY,8,3,3.0,1769,19.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HANUMAN NAGAR,TEMPORARY SUPPLY,8,1,1.0,185,5.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"HANUMAN TEMPLE,ALUGADDA BAI",TEMPORARY SUPPLY,8,1,1.0,169,2.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HIMATHALI BAGH,TEMPORARY SUPPLY,8,1,1.0,0,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KESHAVA NAGAR COLONY,TEMPORARY SUPPLY,8,1,1.0,254,8.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(WEST),TEMPORARY SUPPLY,8,3,2.0,155,17.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,POCHAMMA TEMPLE,TEMPORARY SUPPLY,8,2,2.0,968,7.11
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,ST.ANNS SCHOOL AREA,TEMPORARY SUPPLY,8,2,2.0,1652,13.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,USHODAYA,TEMPORARY SUPPLY,8,1,1.0,795,8.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,BATHKAMMA KUNTA,TEMPORARY SUPPLY,8,3,3.0,794,15.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,WADDER BASTHI LANE NO-4,TEMPORARY SUPPLY,8,1,1.0,0,5.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,TEMPORARY SUPPLY,8,2,1.0,24,7.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,JYOTHI NAGAR,TEMPORARY SUPPLY,8,1,,0,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET 2RT QTS,TEMPORARY SUPPLY,8,1,,0,8.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET MAIN ROAD LEFT,TEMPORARY SUPPLY,8,2,2.0,236,3.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LAXMI NAGAR,TEMPORARY SUPPLY,8,1,1.0,58,1.0
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,MAJID AREA,TEMPORARY SUPPLY,8,2,2.0,371,2.86
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PADMASHALI COLONY (GRP-B),TEMPORARY SUPPLY,8,1,1.0,387,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PLASSY LINE (GRP-B),TEMPORARY SUPPLY,8,1,1.0,79,5.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,PREM SAGAR ENCLAVE (GRP-B),TEMPORARY SUPPLY,8,3,3.0,1908,12.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,R R NAGAR (GRP-A),TEMPORARY SUPPLY,8,4,3.0,432,16.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,SUBASH NAGAR (GRP-A),TEMPORARY SUPPLY,8,3,3.0,93,24.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,TELECOM COLONY  (GRP-A),TEMPORARY SUPPLY,8,3,2.0,-119,15.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,NEW VASAVI (GRP-A),TEMPORARY SUPPLY,8,3,3.0,275,15.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,P & T COLONY (GRP-B),TEMPORARY SUPPLY,8,1,1.0,95,2.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SAINAGARCOLONY (GRP-B),TEMPORARY SUPPLY,8,2,2.0,359,8.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SAI SAGAR ENCLAVE (GRP-B),TEMPORARY SUPPLY,8,5,2.0,130,22.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SAMTHA NAGAR (GRP-B),TEMPORARY SUPPLY,8,2,1.0,18,6.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SATYA SAI ENCLAVE (GRP-A),TEMPORARY SUPPLY,8,2,2.0,392,10.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SHANKAR ENCLAVE (GRP-B),TEMPORARY SUPPLY,8,3,3.0,564,15.0
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SWARNADHAMA NAGAR (GRP-B),TEMPORARY SUPPLY,8,14,13.0,3601,68.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,LALBAZAR,THIRUMALA NAGAR(K GUDA)(GRP-A),TEMPORARY SUPPLY,8,3,3.0,409,18.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,BALAJI TEMPLE (GRP-A),TEMPORARY SUPPLY,8,1,1.0,714,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,BHARATHI NAGAR (GRP-B),TEMPORARY SUPPLY,8,2,2.0,426,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SURYANAGAR (GRP-B),TEMPORARY SUPPLY,8,4,3.0,1552,24.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VASAVI-A (GRP-A),TEMPORARY SUPPLY,8,3,3.0,329,21.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VASAVI-B (GRP-A),TEMPORARY SUPPLY,8,1,1.0,905,7.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIJAYANGAR COLONY (GRP-A),TEMPORARY SUPPLY,8,2,2.0,277,4.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIKRAM PURI (GRP-B),TEMPORARY SUPPLY,8,2,2.0,410,13.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,"4TH BLOCK, FATHE NGR (GRP-A)",TEMPORARY SUPPLY,8,2,2.0,223,2.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),TEMPORARY SUPPLY,8,1,,0,50.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,BALANAGAR X ROAD (GRP-A),TEMPORARY SUPPLY,8,1,1.0,44,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANGAPURAM (GRP-A),TEMPORARY SUPPLY,8,1,1.0,409,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANGAPURAM-II[GROP-A],TEMPORARY SUPPLY,8,1,1.0,366,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,MANJEERA COLONY(GRP-A),TEMPORARY SUPPLY,8,7,5.0,1878,35.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,POCHAMMA TEMPLE (GRP-B),TEMPORARY SUPPLY,8,2,2.0,337,10.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,PRESIDENCY AVENUE (GRP A),TEMPORARY SUPPLY,8,18,17.0,6797,97.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,PUNCHSHEEL ENCLAVE (GRP-A),TEMPORARY SUPPLY,8,31,25.0,5184,224.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,DINAKAR NAGAR (GRP-A),TEMPORARY SUPPLY,8,3,3.0,458,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,G.V.REDDY COLONY  (GRP-A),TEMPORARY SUPPLY,8,1,1.0,101,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,GOLNAKA ALWAL (GRP-A),TEMPORARY SUPPLY,8,2,2.0,166,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,GRC HIGH VALUE (GRP-M),TEMPORARY SUPPLY,8,5,5.0,2288,55.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA D SECTION  (GRP-A),TEMPORARY SUPPLY,8,2,2.0,281,6.26
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,ADDAGUTTA MAIN ROAD (GRP-A),TEMPORARY SUPPLY,8,2,2.0,1177,10.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,APARTMENTS AREA WMP  (GRP-A),TEMPORARY SUPPLY,8,4,4.0,2064,22.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SRINAGAR COLONY (GRP-B),TEMPORARY SUPPLY,8,2,2.0,1305,10.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR - I (GRP-A),TEMPORARY SUPPLY,8,3,3.0,948,20.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR - II (GRP-B),TEMPORARY SUPPLY,8,3,3.0,2507,26.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,SURYA NAGAR IG (GRP-B),TEMPORARY SUPPLY,8,1,1.0,473,5.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),TEMPORARY SUPPLY,8,2,2.0,122,2.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANDHI STATUE (GRP-B),TEMPORARY SUPPLY,8,1,1.0,141,2.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANESH NAGAR (GRP-B),TEMPORARY SUPPLY,8,3,3.0,692,11.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR&NAGJEVAN NGR (GRP-A),TEMPORARY SUPPLY,8,2,2.0,1,2.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETHA NAGAR-2(GRP-A),TEMPORARY SUPPLY,8,1,1.0,33,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HANUMAN TEMPLE (GRP-A),TEMPORARY SUPPLY,8,1,1.0,460,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,HIGH VALVE-CT METERS (GRP-M),TEMPORARY SUPPLY,8,1,1.0,1898,15.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,INDIRA NAGAR COLONY (GRP-B),TEMPORARY SUPPLY,8,1,1.0,33,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,K.BASTHI OLD ALWAL (GRP-B),TEMPORARY SUPPLY,8,2,1.0,144,10.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,KISTAMMA ENCLAVE (GRP-A),TEMPORARY SUPPLY,8,2,2.0,296,9.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,BPL SERVICE CENTER LANE(GRP-B),TEMPORARY SUPPLY,8,1,1.0,247,5.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CANARA BANK LANE ((GRP-B),TEMPORARY SUPPLY,8,1,1.0,102,3.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),TEMPORARY SUPPLY,8,2,1.0,20372,85.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SAMATHA NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,1.0,1275,5.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SIFCO FEEDER (GRP-M),TEMPORARY SUPPLY,8,1,,0,5.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE INDUSTRIAL (GRP-M),TEMPORARY SUPPLY,8,2,1.0,668,29.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,HANUMAN TEMPLE (GRP-A),TEMPORARY SUPPLY,8,1,1.0,120,1.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,IDA - BALANAGAR (GRP-M),TEMPORARY SUPPLY,8,1,1.0,0,5.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,INDIRA NAGAR (GRP-B),TEMPORARY SUPPLY,8,1,1.0,70,2.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,KALYAN NAGAR (GRP-B),TEMPORARY SUPPLY,8,1,1.0,3,1.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR (GRP-M),TEMPORARY SUPPLY,8,2,2.0,5001,29.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR CLY (GRP-B),TEMPORARY SUPPLY,8,6,6.0,878,30.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,RAJIV GANDHI NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,1.0,25,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,KOTHA BASTY (GRP-A),TEMPORARY SUPPLY,8,2,2.0,56,6.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,LOTHUKUNTA (GRP-B),TEMPORARY SUPPLY,8,1,,0,2.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,LOTHUKUNTA SHOPS (GRP-A),TEMPORARY SUPPLY,8,1,,0,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,MANGALONI CHELAKA(GRP-A),TEMPORARY SUPPLY,8,1,1.0,503,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,MES COLONY-I (GRP-A),TEMPORARY SUPPLY,8,1,1.0,170,3.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,MES COLONY-II (GRP-A),TEMPORARY SUPPLY,8,1,1.0,448,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,MES NARAYANA PURAM (GRP-B),TEMPORARY SUPPLY,8,6,5.0,1254,24.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,GANESH TEMPLE  (GRP-A),TEMPORARY SUPPLY,8,2,1.0,156,6.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,GRC HV MAREDPALLY (GRP-M),TEMPORARY SUPPLY,8,5,4.0,2152,45.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,AYYAPPA NAGAR I (GRP-B),TEMPORARY SUPPLY,8,2,2.0,506,7.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,AYYAPPANAGAR-II(GRP-B),TEMPORARY SUPPLY,8,1,1.0,468,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,BHAVANI NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,1.0,0,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,BHOOPATHIRAO NAGAR(GROUP-A),TEMPORARY SUPPLY,8,10,8.0,1596,36.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,CITIZEN COLONY (GRP-A),TEMPORARY SUPPLY,8,2,1.0,0,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,CT METERS (GRP-M),TEMPORARY SUPPLY,8,1,,0,23.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,ANTHAMMA GUDA (GRP-A),TEMPORARY SUPPLY,8,1,,0,5.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,ANTHAMMA GUDA I  (GRP-A),TEMPORARY SUPPLY,8,1,1.0,138,3.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,RAJIV GANDHI NAGAR (GRP-M),TEMPORARY SUPPLY,8,7,6.0,19616,190.25
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,RAJU COLONY (GRP-A),TEMPORARY SUPPLY,8,2,2.0,68,3.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SAI NAGAR (GRP-B),TEMPORARY SUPPLY,8,4,4.0,225,4.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SHAKTI PEETAM (GRP-A),TEMPORARY SUPPLY,8,7,7.0,4376,42.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,TECHNO INDSTL.ESTATE (GRP-A),TEMPORARY SUPPLY,8,1,1.0,575,5.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,TIE - BALANAGAR (GRP-M),TEMPORARY SUPPLY,8,4,1.0,691,106.2
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,VINAYAK NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,1.0,0,8.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,PRASHANTH NAGAR (GRP-A),TEMPORARY SUPPLY,8,5,3.0,895,25.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,RAMCHANDRAIAH COLONY (GRP-B),TEMPORARY SUPPLY,8,1,1.0,590,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,REDDY ENCLAVE (GRP-A),TEMPORARY SUPPLY,8,1,1.0,201,5.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,KRUPA APARTMENTS (GRP-B),TEMPORARY SUPPLY,8,1,1.0,0,1.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,LEPAKSHI COLONY (GRP-B),TEMPORARY SUPPLY,8,1,,0,5.8
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NEHRU NAGAR (GRP-A),TEMPORARY SUPPLY,8,2,2.0,410,9.9
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,F.B.NAGAR (GRP-B),TEMPORARY SUPPLY,8,16,12.0,4821,87.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,HIGH VALUE (GRC) ) (GRP M),TEMPORARY SUPPLY,8,4,2.0,1816,53.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,HMT OFFICERS COLONY (GRP- A),TEMPORARY SUPPLY,8,10,8.0,1580,54.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,JONNABANDA(GRP-B),TEMPORARY SUPPLY,8,2,2.0,1449,10.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,ALWAL,"JYOTHI,ANJANAPURI CLY(GRP-A)",TEMPORARY SUPPLY,8,2,1.0,1389,13.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,C.T.METER  GRC (GRP-M),TEMPORARY SUPPLY,8,1,1.0,47,55.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA (GRP-A),TEMPORARY SUPPLY,8,1,1.0,1,2.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA MAIN ROAD (GRP-B),TEMPORARY SUPPLY,8,3,3.0,985,13.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,ADARSH NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,1.0,165,5.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,APHB & MAIN ROAD (GRP-A),TEMPORARY SUPPLY,8,5,,0,73.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,APHB COLONY(GRP-A),TEMPORARY SUPPLY,8,4,1.0,19,22.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,ASBESTOS CLY-II 415-812(GRP-B),TEMPORARY SUPPLY,8,2,2.0,18,3.0
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,ASBESTOS COLONY (GRP-A),TEMPORARY SUPPLY,8,2,2.0,312,4.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,SAI NAGAR VENTURE I (GRP-B),TEMPORARY SUPPLY,8,1,1.0,690,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,SAI NAGAR VENTURE II (GRP-A),TEMPORARY SUPPLY,8,1,,0,5.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,SATYAMMA NAGAR(GRP-A),TEMPORARY SUPPLY,8,1,1.0,7,1.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,SRI SAI NAGAR (GRP-B),TEMPORARY SUPPLY,8,2,2.0,98,6.0
SECUNDERABAD,SECUNDERABAD,LALBAZAR,R.P. NILAYAM,SRINIVAS NAGAR (GRP-A),TEMPORARY SUPPLY,8,1,,0,1.5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,"RDNO:5-8,WMPALLY (GRP-B)",TEMPORARY SUPPLY,8,3,3.0,836,17.0
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,SARVASUKHI COLONY (GRP-B),TEMPORARY SUPPLY,8,1,1.0,149,3.0
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,PHOOL BAGH (GRP-A),TEMPORARY SUPPLY,8,2,1.0,247,10.0
