Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KATTAMVARI GUDEM (ASP),6,STREET LIGHTS,1,1,254,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KOMMUGUDEM,6,STREET LIGHTS,1,1,150,0.6
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KURNAPALLI KOTHURU,6,STREET LIGHTS,3,3,149,3.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KURSAVAIGUDEM,6,STREET LIGHTS,3,3,186,2.6
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MALLELAMADUGU,6,STREET LIGHTS,4,4,912,5.0
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,ARLI,6,STREET LIGHTS,2,2,173,1.83
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BAMBARA,6,STREET LIGHTS,12,10,1134,14.72
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BANAR KOSARA H/O BOMBARA,6,STREET LIGHTS,2,1,54,3.5
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BANDAKASA (SAVATHI GP),6,STREET LIGHTS,2,2,592,2.19
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BENDORA,6,STREET LIGHTS,2,2,168,1.83
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BORDA,6,STREET LIGHTS,2,1,202,1.83
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,KAHIRGUDA,6,STREET LIGHTS,3,3,294,2.6
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,KANNEPALLY (T),6,STREET LIGHTS,7,6,608,7.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,KOUTAGAM,6,STREET LIGHTS,6,6,451,12.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,KOYATALANDI,6,STREET LIGHTS,3,1,83,2.4
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,KURLANKA,6,STREET LIGHTS,3,2,137,4.2
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,LAXMIPOOR,6,STREET LIGHTS,1,1,141,0.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,LINGIGUDA,6,STREET LIGHTS,2,2,95,1.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MAGURMAD,6,STREET LIGHTS,1,1,0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MAHNDRAGUDIPET,6,STREET LIGHTS,3,3,463,3.2
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MANGI,6,STREET LIGHTS,13,13,930,19.8
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MANIKYAPUR,6,STREET LIGHTS,5,5,709,6.2
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MARKAGUDA,6,STREET LIGHTS,1,0,0,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MOINDA,6,STREET LIGHTS,1,1,186,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MORRIGUDA,6,STREET LIGHTS,5,5,431,7.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MULKALAMANDA,6,STREET LIGHTS,2,2,84,2.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,NAYAKAPUGUDA,6,STREET LIGHTS,1,1,276,1.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,JAGGU TANDA,6,STREET LIGHTS,2,2,322,3.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,PALAKOYA TANDA,6,STREET LIGHTS,10,10,1620,14.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,PALONCHA,6,STREET LIGHTS,129,122,29286,255.32
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,PETACHERUVU,6,STREET LIGHTS,3,3,443,3.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,SEETHARAMPATNAM,6,STREET LIGHTS,3,3,495,5.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,SHEKARAM BANJARA,6,STREET LIGHTS,9,9,1213,10.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN,YERRAGUNTA,6,STREET LIGHTS,4,4,312,5.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA TOWN-2,PALONCHA,6,STREET LIGHTS,123,120,23872,263.04
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),GANDHINAGAR,6,STREET LIGHTS,6,6,1477,11.77
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),GHANPUR,6,STREET LIGHTS,28,22,3862,61.84
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),GOLLAPALLY(DPET),6,STREET LIGHTS,1,1,100,2.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),JANGUPALLY,6,STREET LIGHTS,2,2,410,2.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),KARKAPALLY,6,STREET LIGHTS,4,4,209,8.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),KONDAMPALLY,6,STREET LIGHTS,1,1,0,2.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),KONDAPUR,6,STREET LIGHTS,5,5,67,9.66
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),KUNDURPALLY,6,STREET LIGHTS,2,2,39,4.0
ADILABAD,ADILABAD,JAINATH,BELA,MOHANRAO GUDA,6,STREET LIGHTS,1,1,75,1.0
ADILABAD,ADILABAD,JAINATH,BELA,PALAI THANDA,6,STREET LIGHTS,2,2,96,2.0
ADILABAD,ADILABAD,JAINATH,BELA,PATAGUDA,6,STREET LIGHTS,4,4,196,4.0
ADILABAD,ADILABAD,JAINATH,BELA,PATAN,6,STREET LIGHTS,3,3,176,5.0
ADILABAD,ADILABAD,JAINATH,BELA,PITGOAN,6,STREET LIGHTS,2,2,180,4.0
ADILABAD,ADILABAD,JAINATH,BELA,POHARD,6,STREET LIGHTS,3,3,184,3.0
ADILABAD,ADILABAD,JAINATH,BELA,PONALA,6,STREET LIGHTS,7,7,428,10.0
ADILABAD,ADILABAD,JAINATH,BELA,PUSAMGUDA,6,STREET LIGHTS,1,1,38,1.0
ADILABAD,ADILABAD,JAINATH,BELA,RAIPUR,6,STREET LIGHTS,2,2,75,6.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,LOKARI (K),6,STREET LIGHTS,5,4,255,10.2
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MADHVOOR,6,STREET LIGHTS,2,2,0,2.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MAHAGOAN (N),6,STREET LIGHTS,1,1,274,3.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MALANGI,6,STREET LIGHTS,8,7,211,22.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MALAPOOR,6,STREET LIGHTS,3,3,85,3.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MANKAPOOR,6,STREET LIGHTS,4,3,592,10.6
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MAREGOAN,6,STREET LIGHTS,5,5,295,7.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MARRAPPAGUDA H/O NAG,6,STREET LIGHTS,2,2,320,2.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MATHURATHANDA,6,STREET LIGHTS,1,1,46,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MEDIGUDA,6,STREET LIGHTS,3,3,203,5.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,MUKTHAPUR,6,STREET LIGHTS,1,1,235,3.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,NADDUMGUDA,6,STREET LIGHTS,1,1,0,1.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,NAGALKONDA,6,STREET LIGHTS,6,6,926,8.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,NARNOOR,6,STREET LIGHTS,11,11,7316,39.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PARAEWADA(K),6,STREET LIGHTS,3,3,106,3.0
ADILABAD,UTNOOR,UTNOOR,NARNOOR,PARSWADA (B),6,STREET LIGHTS,3,3,234,5.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,REBBENA,6,STREET LIGHTS,13,13,2707,24.04
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,ROLLAPHAD,6,STREET LIGHTS,3,3,448,4.5
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,ROUTHU SHANKAPALLY,6,STREET LIGHTS,6,5,174,7.0
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,SINGALGUDA,6,STREET LIGHTS,2,2,523,6.12
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,TAKKALAPALLY,6,STREET LIGHTS,5,5,1807,12.7
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,THUNGEDA,6,STREET LIGHTS,4,4,443,10.62
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,VENKULAM (R),6,STREET LIGHTS,3,3,574,10.22
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,AKINI,6,STREET LIGHTS,1,1,38,0.83
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,ANTHAPUR,6,STREET LIGHTS,1,0,0,1.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,MULKALAPALLY,6,STREET LIGHTS,17,17,1728,26.02
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,MUTYALAMPADU,6,STREET LIGHTS,3,3,143,7.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,NALLAMUDI,6,STREET LIGHTS,2,2,388,3.24
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,PATHAGUNDALAPADU,6,STREET LIGHTS,1,1,24,0.24
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,PATHAJINNELA GUDEM,6,STREET LIGHTS,2,2,80,2.24
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,POSUGUDEM,6,STREET LIGHTS,13,13,1132,21.1
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,PRAGALLAPALLI-MP,6,STREET LIGHTS,3,3,141,4.1
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,RACHANNAPETA,6,STREET LIGHTS,1,1,31,0.24
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,RAJUPETA (MUL),6,STREET LIGHTS,2,2,153,0.4
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,RAJUPURAM,6,STREET LIGHTS,2,2,88,2.24
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BOSRA,6,STREET LIGHTS,2,2,567,5.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BURKAPALLY,6,STREET LIGHTS,1,1,771,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BURKUMDA,6,STREET LIGHTS,1,1,139,2.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BUTHAI (B),6,STREET LIGHTS,2,2,299,4.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,BUTHAI (K),6,STREET LIGHTS,2,2,324,4.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CENTARPALLY,6,STREET LIGHTS,2,1,276,4.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CHINNAHATHNOOR,6,STREET LIGHTS,2,2,285,4.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CHINTAKARRA,6,STREET LIGHTS,1,1,191,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CHINTHALSANGVI,6,STREET LIGHTS,1,1,207,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,CHUNUMIYAA THANDA,6,STREET LIGHTS,1,1,1,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,Chandunaik thanda,6,STREET LIGHTS,9,9,957,18.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,DABADI,6,STREET LIGHTS,1,1,0,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,DEBRA,6,STREET LIGHTS,2,1,143,3.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,DEHGAON,6,STREET LIGHTS,9,8,1444,21.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,DHARMAPURI,6,STREET LIGHTS,1,1,1,1.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,DIGNOOR,6,STREET LIGHTS,3,3,105,7.0
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,ESAPUR,6,STREET LIGHTS,1,1,462,1.0
ADILABAD,ADILABAD,JAINATH,BELA,KHOGDUR,6,STREET LIGHTS,5,5,288,7.0
ADILABAD,ADILABAD,JAINATH,BELA,KOBBAI,6,STREET LIGHTS,4,4,290,6.0
ADILABAD,ADILABAD,JAINATH,BELA,MALYALPUR,6,STREET LIGHTS,2,2,139,10.2
ADILABAD,ADILABAD,JAINATH,BELA,MANGROOL,6,STREET LIGHTS,2,2,258,2.0
ADILABAD,ADILABAD,JAINATH,BELA,MARUTHI GUDA,6,STREET LIGHTS,1,1,34,3.0
ADILABAD,ADILABAD,JAINATH,BELA,MASALA (B),6,STREET LIGHTS,2,2,240,4.0
ADILABAD,ADILABAD,JAINATH,BELA,MASALA (K),6,STREET LIGHTS,2,2,75,2.0
ADILABAD,ADILABAD,JAINATH,BELA,MIDIPATAGUDA,6,STREET LIGHTS,1,1,55,1.0
ADILABAD,ADILABAD,JAINATH,BELA,MOHABBATPUR,6,STREET LIGHTS,2,2,115,4.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTIRYALA,6,STREET LIGHTS,3,3,359,1.96
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTRYALA COLONY,6,STREET LIGHTS,2,2,500,2.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHNDRALA BORU,6,STREET LIGHTS,1,1,78,0.6
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ELAKALAGUDEM,6,STREET LIGHTS,3,2,4,2.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,RANGAPURAM,6,STREET LIGHTS,3,3,125,1.3
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,TELAZERLA,6,STREET LIGHTS,7,7,191,9.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VENKATAPURAM,6,STREET LIGHTS,1,1,13,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VODDUGUDEM,6,STREET LIGHTS,2,2,390,5.93
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VOOTUPALLY,6,STREET LIGHTS,2,2,174,1.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,AYYANNA PALEM-CG,6,STREET LIGHTS,6,6,703,6.6
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BALIKUNTA-CG,6,STREET LIGHTS,1,1,118,0.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BALYA THANDA-CG,6,STREET LIGHTS,1,1,296,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,BANDAL PAD-CG,6,STREET LIGHTS,2,2,189,1.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,CHANDRUGONDA,6,STREET LIGHTS,11,11,1003,20.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,BOMMANAPALLY,VODDUGUMPU- TP,6,STREET LIGHTS,1,1,40,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,ANISETTY PALLY-KR,6,STREET LIGHTS,6,6,518,6.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,ARLAGANDI-KR,6,STREET LIGHTS,1,1,212,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,BANGARU CHILAKA-KR,6,STREET LIGHTS,1,1,72,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,BAPUJI THANDA-KR,6,STREET LIGHTS,2,2,175,1.32
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,BATTU THANDA - KR,6,STREET LIGHTS,1,1,200,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,BOJJAL GUDEM-KR,6,STREET LIGHTS,1,1,51,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,CHATA KONDA-KR,6,STREET LIGHTS,5,5,411,8.75
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,CHATAVARI GUDEM-KR,6,STREET LIGHTS,4,4,350,3.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,CHINTA PENTI GUDEM-KR,6,STREET LIGHTS,1,1,0,1.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,CHINTA VARRI- KR,6,STREET LIGHTS,1,1,270,0.36
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MASIVAGU TANDA-YR,6,STREET LIGHTS,4,4,768,3.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MEDIKUNTA-YR,6,STREET LIGHTS,1,1,356,0.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MITTAPALLY-YR,6,STREET LIGHTS,1,1,75,0.8
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MONDI TOGUM-YR,6,STREET LIGHTS,2,2,1029,1.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MOTLA GUDEM-YR,6,STREET LIGHTS,2,2,397,1.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,MUTTARAPU KATTA-YR,6,STREET LIGHTS,6,5,357,9.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,NARAYANAPURAM-YR,6,STREET LIGHTS,1,1,12,0.2
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,NAYAKULA GUDEM-YR,6,STREET LIGHTS,4,3,181,3.8
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,NEHRU NAGAR,6,STREET LIGHTS,4,4,397,4.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,NIZAM PET-YR,6,STREET LIGHTS,1,1,336,0.8
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,ODDUGUDEM-YR,6,STREET LIGHTS,1,0,0,0.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,YLD RURAL,POCHARAM,6,STREET LIGHTS,6,6,1051,6.0
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,MUKAMAMIDI,6,STREET LIGHTS,8,8,787,10.64
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),BUDDARAM,6,STREET LIGHTS,10,10,1328,20.5
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),BURRAKAYALAGUDEM,6,STREET LIGHTS,4,4,709,7.0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),CHELPUR,6,STREET LIGHTS,23,23,2660,52.455
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),DHARMARAOPET,6,STREET LIGHTS,3,3,203,6.72
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,RAGHUPALLY,6,STREET LIGHTS,2,2,125,1.4
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,REGULAGUDEM,6,STREET LIGHTS,4,3,76,2.64
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,SANKARAMPALLY,6,STREET LIGHTS,9,9,1090,8.04
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,SUBBAIAHPALLY,6,STREET LIGHTS,1,1,0,0.2
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,SUNDERAJPET,6,STREET LIGHTS,5,5,978,4.36
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,VEERAPUR,6,STREET LIGHTS,3,3,258,2.36
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,VILASAGAR,6,STREET LIGHTS,5,5,748,4.6
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,ADVALAPALLY,6,STREET LIGHTS,4,4,153,8.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,ANSANPALLY,6,STREET LIGHTS,6,6,305,10.36
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,CHINNA THUNDLA,6,STREET LIGHTS,4,4,149,6.4
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,DUBBAGHAT,6,STREET LIGHTS,2,2,162,4.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,DUBBAPET,6,STREET LIGHTS,1,1,30,2.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,EDLAPALLY,6,STREET LIGHTS,5,5,321,8.72
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAJESWARARAOPALLY,6,STREET LIGHTS,1,1,0,2.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMANUJAPOOR,6,STREET LIGHTS,6,6,821,12.4
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMARAOPALLY,6,STREET LIGHTS,1,1,147,1.08
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,SHATRAZPALLY,6,STREET LIGHTS,2,2,23,3.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,SINGARAKUNTAPALLLY,6,STREET LIGHTS,2,2,35,3.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,THIMMAPOOR I,6,STREET LIGHTS,2,2,96,2.6
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,THIMMAPUR II (H/KP),6,STREET LIGHTS,2,2,38,2.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,VENKATAPOOR,6,STREET LIGHTS,19,19,2362,32.6
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,VENKATESHWARLAPALLY,6,STREET LIGHTS,3,3,317,3.0
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,ABBAPOOR,6,STREET LIGHTS,5,5,603,5.0
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,BANALAPALLY,6,STREET LIGHTS,1,1,139,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,AMMAGARIPALLI,6,STREET LIGHTS,5,4,247,5.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ANANDAPURAM,6,STREET LIGHTS,3,3,198,3.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ANUSHAKTI NAGAR,6,STREET LIGHTS,1,1,121,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ASWAPURAM,6,STREET LIGHTS,22,22,2957,35.4
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,B.G.KOTHURU,6,STREET LIGHTS,2,2,761,1.8
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,BHEEMAVARAM(ASP),6,STREET LIGHTS,1,1,8,1.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTALGUPPA,6,STREET LIGHTS,1,1,39,0.6
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RALLAPET,6,STREET LIGHTS,3,3,561,5.58
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RAMPUR,6,STREET LIGHTS,4,4,219,8.75
ASIFABAD,ASIFABAD,ASIFABAD,REBBENA,RANGAPOOR,6,STREET LIGHTS,5,1,252,9.3
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DANTANPALLY,6,STREET LIGHTS,5,5,158,9.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DEVAIGUDA,6,STREET LIGHTS,6,4,55,7.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DONAPUR,6,STREET LIGHTS,2,2,110,2.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DONGERGOAM,6,STREET LIGHTS,1,1,52,1.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DORLI,6,STREET LIGHTS,1,0,0,1.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DUGGAPOOR,6,STREET LIGHTS,3,3,212,2.5
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,EDULAPAD,6,STREET LIGHTS,5,4,371,6.4
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,ERKAPALLY,6,STREET LIGHTS,2,2,323,2.2
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,GADALAPALLY,6,STREET LIGHTS,4,4,249,6.0
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,GAMBIRRAOPET (T),6,STREET LIGHTS,5,5,600,8.4
