Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,NIRMALTOWN- I,8,TEMPORARY SUPPLY,7,5,1270,19.22
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,J CIRCLE,8,TEMPORARY SUPPLY,3,1,533,20.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,KNR DAIRY,8,TEMPORARY SUPPLY,3,3,1816,24.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,MANKAMMATHOTA,8,TEMPORARY SUPPLY,1,1,2,5.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,MARKFED,8,TEMPORARY SUPPLY,1,0,0,9.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,PADMANAGAR,8,TEMPORARY SUPPLY,2,2,235,5.51
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,PARAMITHA,8,TEMPORARY SUPPLY,1,1,0,4.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,PRAGATHI NAGAR ,8,TEMPORARY SUPPLY,2,2,295,6.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,RAJEEV PARK,8,TEMPORARY SUPPLY,4,4,232,12.51
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,RAMNAGAR,8,TEMPORARY SUPPLY,2,2,279,8.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,SAPTAGIRI COLONY,8,TEMPORARY SUPPLY,3,2,206,8.51
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,SHIVA NAGAR ,8,TEMPORARY SUPPLY,3,3,546,9.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,SRI HARI NAGAR,8,TEMPORARY SUPPLY,2,2,227,10.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BGN SS AREA,8,TEMPORARY SUPPLY,4,3,1426,15.83
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,MANAKONDUR,8,TEMPORARY SUPPLY,2,1,0,2.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,MUNJAMPALLY,8,TEMPORARY SUPPLY,1,1,607,1.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NUSTULAPOOR,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,PARLAPALLY,8,TEMPORARY SUPPLY,2,2,1462,4.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,R.K.COLONY,8,TEMPORARY SUPPLY,3,3,963,7.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,CHINTHAKANI,8,TEMPORARY SUPPLY,1,0,0,3.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,KODUMURU,8,TEMPORARY SUPPLY,2,1,671,7.957
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NAGILIGONDA,8,TEMPORARY SUPPLY,1,1,245,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,BYRANPALLY,8,TEMPORARY SUPPLY,1,1,0,2.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,GUVVLAGUDEM,8,TEMPORARY SUPPLY,2,1,0,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,KATTU KACHARAM,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM,8,TEMPORARY SUPPLY,1,1,0,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM X ROAD,8,TEMPORARY SUPPLY,2,2,20,8.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,GURRALAPADU,8,TEMPORARY SUPPLY,12,11,5235,58.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,JALAGAM NAGAR,8,TEMPORARY SUPPLY,1,1,1142,6.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,MADDULAPALLI,8,TEMPORARY SUPPLY,4,2,4303,29.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,RAGHAVENDRA NAGAR,8,TEMPORARY SUPPLY,1,1,425,5.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,RAJIV CHOWK,8,TEMPORARY SUPPLY,6,5,473,13.56
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,RURAL POLICE STATION,8,TEMPORARY SUPPLY,1,1,300,1.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,AUTO NAGAR,8,TEMPORARY SUPPLY,3,2,356,68.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,HOUSING BOARD,8,TEMPORARY SUPPLY,13,11,4049,72.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,KAPUWADA,8,TEMPORARY SUPPLY,7,6,740,17.02
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,GUNUKULA KONDAPUR,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BEEROLU,8,TEMPORARY SUPPLY,1,1,2864,5.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,MEDIDAPPALLY,8,TEMPORARY SUPPLY,1,1,0,2.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,RAJIV GRUHAKALPA,8,TEMPORARY SUPPLY,3,3,103,11.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,BAITHUPALLY,8,TEMPORARY SUPPLY,1,0,0,5.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,BUGGAPADU,8,TEMPORARY SUPPLY,3,3,4696,37.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,KAKARLAPALLY,8,TEMPORARY SUPPLY,1,1,821,2.0
KHAMMAM,WYRA,WYRA,BONAKAL,ALLAPADU,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,WYRA,WYRA,BONAKAL,CHINABEERAVALLI,8,TEMPORARY SUPPLY,1,1,89,1.0
KHAMMAM,WYRA,WYRA,BONAKAL,CHIRUNOMULA,8,TEMPORARY SUPPLY,1,1,0,2.0
KHAMMAM,WYRA,WYRA,BONAKAL,KALAKOTA,8,TEMPORARY SUPPLY,1,0,0,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,BEERSETIGUDEM,8,TEMPORARY SUPPLY,1,1,0,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,NIDAMPUR,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,PALLAMGUDA,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,MITTAPALLY (JPR),8,TEMPORARY SUPPLY,1,1,625,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MANCHERIAL TOWN II,8,TEMPORARY SUPPLY,51,28,5526,137.815
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MARKET AREA,8,TEMPORARY SUPPLY,1,1,365,5.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MARUTHI NAGAR,8,TEMPORARY SUPPLY,1,1,0,4.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,RALLAPETA,8,TEMPORARY SUPPLY,1,1,1,5.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,SAVTHRI NAGAR,8,TEMPORARY SUPPLY,1,1,174,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,SRINIVASA GARDEN AREA,8,TEMPORARY SUPPLY,3,2,692,19.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,SUBHASH NAGAR-ACC,8,TEMPORARY SUPPLY,1,1,0,4.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MAMDA,8,TEMPORARY SUPPLY,1,1,121,1.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,NEW SANGVI,8,TEMPORARY SUPPLY,1,1,5151,36.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DHANI,8,TEMPORARY SUPPLY,1,1,0,2.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,KOTHIRAMPOOR(T8),8,TEMPORARY SUPPLY,10,10,3310,45.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,LAXMINAGAR,8,TEMPORARY SUPPLY,9,8,911,30.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,M  CIRCLE,8,TEMPORARY SUPPLY,2,2,339,4.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,MARUTHINAGAR,8,TEMPORARY SUPPLY,4,3,1284,14.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 8,NTR CHOWRASTA,8,TEMPORARY SUPPLY,3,3,554,14.5
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,ALGUNUR,8,TEMPORARY SUPPLY,6,6,1684,13.32
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,HANMASPALLY,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,MADHAPUR,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,GANNERUVARAM,MYLARAM,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,GAREDI PALLY-KAM,8,TEMPORARY SUPPLY,1,0,0,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,SAI GANESH NAGAR,8,TEMPORARY SUPPLY,5,5,398,12.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,RUDRAKSHAPALLY,8,TEMPORARY SUPPLY,1,1,1050,2.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,TALLAMADA,8,TEMPORARY SUPPLY,2,1,2230,18.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY RURAL,YATHALAKUNTA,8,TEMPORARY SUPPLY,2,2,5261,24.0
KHAMMAM,WYRA,WYRA,BONAKAL,RAMAPURAM,8,TEMPORARY SUPPLY,2,2,607,6.0
KHAMMAM,WYRA,WYRA,WYRA,GANDUGALAPADU,8,TEMPORARY SUPPLY,1,1,686,5.0
KHAMMAM,WYRA,WYRA,WYRA,LAXMIPURAM,8,TEMPORARY SUPPLY,1,0,0,7.5
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,CHILKODE,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,DORNAKAL   (HQ),8,TEMPORARY SUPPLY,6,6,3037,31.0
MAHABUBABAD,MAHABUBABAD,KORIVI,SEROL,SEEROLE,8,TEMPORARY SUPPLY,1,1,15,3.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,PEDDAMUPPARAM,8,TEMPORARY SUPPLY,2,1,0,7.0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,VALYATHANDA,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,GANDHI NAGAR,8,TEMPORARY SUPPLY,1,1,395,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,GOPAL WADA,8,TEMPORARY SUPPLY,1,1,43,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,HAMALIWADA,8,TEMPORARY SUPPLY,1,1,1,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,MAZEED WADA,8,TEMPORARY SUPPLY,1,1,42,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,MNCL TOWN-III,8,TEMPORARY SUPPLY,10,9,696,22.648
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,SURYA NAGAR,8,TEMPORARY SUPPLY,5,5,438,6.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,THIMMAPUR,8,TEMPORARY SUPPLY,1,1,130,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,OTUKOOR-KAM,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,PATHA LINGALA-KAM,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,PINJARA MADUGU-KAM,8,TEMPORARY SUPPLY,1,1,1033,8.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,GURAVAIGUDEM,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,GUNDU HANUMAN TEMPLE,8,TEMPORARY SUPPLY,8,7,3827,32.24
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,HINDUPURI COLONY,8,TEMPORARY SUPPLY,2,2,297,10.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,RAMADUGU,8,TEMPORARY SUPPLY,1,0,0,1.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,DARAVEEDU,8,TEMPORARY SUPPLY,3,2,2102,15.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREMPALA    ,8,TEMPORARY SUPPLY,1,1,0,2.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,GOLLAGUDEM,8,TEMPORARY SUPPLY,5,4,3143,30.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,KONDAPURAM,8,TEMPORARY SUPPLY,1,1,310,5.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,MUTHAGUDEM  ,8,TEMPORARY SUPPLY,2,1,44,7.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,PONNEKAL,8,TEMPORARY SUPPLY,1,1,1,5.0
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,KALLURIGUDEM,8,TEMPORARY SUPPLY,1,1,935,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,MAHAMOODPATNAM,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,AMEENAPUR,8,TEMPORARY SUPPLY,2,2,118,4.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BERIWADA,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,NAMALA PADU-BAY,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - RURAL,Somagudem,8,TEMPORARY SUPPLY,1,1,4,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,BELLAMPALLY,8,TEMPORARY SUPPLY,5,5,542,12.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,PEDDANAPALLY,8,TEMPORARY SUPPLY,2,2,661,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,SHANTHIKANI,8,TEMPORARY SUPPLY,1,1,30,4.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,SUDDALA,8,TEMPORARY SUPPLY,1,1,13,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,IB AREA,8,TEMPORARY SUPPLY,5,1,1156,13.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,MADHURA NAGAR,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,MANCHERAIAL TOWN,8,TEMPORARY SUPPLY,28,24,2187,83.708
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,MUNCIPAL WATER TANK AREA,8,TEMPORARY SUPPLY,1,1,255,5.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,RAMNAGAR,8,TEMPORARY SUPPLY,2,2,536,6.786
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,RANGAMPET,8,TEMPORARY SUPPLY,1,1,89,2.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,JYOTHI NAGAR,8,TEMPORARY SUPPLY,9,6,481,39.32
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,MEHER NAGAR,8,TEMPORARY SUPPLY,9,8,1243,39.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,RAMALAYAM,8,TEMPORARY SUPPLY,14,11,2432,54.25
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,REDDY FUCTION HALL,8,TEMPORARY SUPPLY,6,5,1365,28.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,VAVILALA PALLY,8,TEMPORARY SUPPLY,2,2,15,13.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,ANNAPURNA COMPLEX,8,TEMPORARY SUPPLY,3,3,162,76.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,BHARATH TAKIES ROAD,8,TEMPORARY SUPPLY,4,2,721,60.28
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,BOIWADA,8,TEMPORARY SUPPLY,7,7,1020,13.43
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MULKANOOR,8,TEMPORARY SUPPLY,2,2,2466,18.26
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KAMANCHIKAL,8,TEMPORARY SUPPLY,3,1,1151,7.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KOYACHILAKA,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,RAGHUNADHAPALEM,8,TEMPORARY SUPPLY,14,7,12740,96.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,TALLAMPADU  ,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY,KISTARAM,8,TEMPORARY SUPPLY,2,1,0,9.0
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY,SATHUPALLY,8,TEMPORARY SUPPLY,68,53,8593,180.36
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,MEENAVOLU,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,REMIDICHERLA,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,YERRUPALEM,8,TEMPORARY SUPPLY,1,1,38,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,INTIKANNE,8,TEMPORARY SUPPLY,1,0,0,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,KESAMUDRAM  (HQ),8,TEMPORARY SUPPLY,1,1,147,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,KESAMUDRAM VILLAGE,8,TEMPORARY SUPPLY,3,3,1326,8.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,RAVIKUNTTA-BAY,8,TEMPORARY SUPPLY,1,0,0,5.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,THALLA OOKAL,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DHARMARAO PET,8,TEMPORARY SUPPLY,2,0,0,6.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,SRINIVASA TALKIES ROAD,8,TEMPORARY SUPPLY,2,2,99,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VEMPALLI,8,TEMPORARY SUPPLY,2,2,217,3.51
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VYSHYA BHAVAN,8,TEMPORARY SUPPLY,1,1,499,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,BELLAMPALLI CHOWRASTHA,8,TEMPORARY SUPPLY,1,0,0,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,GOUTHAMINAGAR,8,TEMPORARY SUPPLY,2,2,0,8.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,GREEN CITY ,8,TEMPORARY SUPPLY,10,10,1868,27.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,"HI-TECH CITY, ",8,TEMPORARY SUPPLY,12,11,3228,36.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,INDIRA NAGAR ,8,TEMPORARY SUPPLY,3,2,1144,15.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,ISLAMPURA,8,TEMPORARY SUPPLY,1,1,22,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,JAFFAR NAGAR -SAIBABA TEMPLE,8,TEMPORARY SUPPLY,1,1,368,7.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,JAFFARNAGAR,8,TEMPORARY SUPPLY,5,5,1375,14.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,JANMA BHOOMI NAGAR,8,TEMPORARY SUPPLY,8,8,896,37.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,LAXMI NAGAR,8,TEMPORARY SUPPLY,3,2,574,7.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,LAXMINAGAR,8,TEMPORARY SUPPLY,1,1,97,5.24
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 5,PADMASHALI STREET,8,TEMPORARY SUPPLY,2,2,382,6.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SALEHNAGAR,8,TEMPORARY SUPPLY,8,8,1135,32.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SAMMAKKA GADDELU,8,TEMPORARY SUPPLY,17,15,1778,51.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SEETHARAMPUR,8,TEMPORARY SUPPLY,12,5,5015,56.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SURYANAGAR,8,TEMPORARY SUPPLY,11,9,1420,42.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,CHIPPAKURTHY,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,P NAIK THANDA-KAR,8,TEMPORARY SUPPLY,1,1,910,2.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,PINJARA MADUGU TANDA-KAR,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,BALLEPALLY T3 MIGRATED,8,TEMPORARY SUPPLY,8,5,382,29.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,KAIKONDAIGUDEM,8,TEMPORARY SUPPLY,6,3,299,13.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,MANCHIKANTI NAGAR,8,TEMPORARY SUPPLY,2,1,274,4.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PANDURANGAPURAM,8,TEMPORARY SUPPLY,13,10,1248,37.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PRASHANTH NAGAR,8,TEMPORARY SUPPLY,7,5,3475,26.0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,GOKINEPALLY,8,TEMPORARY SUPPLY,1,0,0,70.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,BHAVANAPALEM,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GOURARAM,8,TEMPORARY SUPPLY,1,1,1045,35.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,AMBARIPETA,8,TEMPORARY SUPPLY,2,2,716,4.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,DENDUKURU,8,TEMPORARY SUPPLY,2,2,92,7.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,K I PADU,8,TEMPORARY SUPPLY,1,1,677,5.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),JANGALA BAZAR,8,TEMPORARY SUPPLY,1,0,0,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,NEELWAI,8,TEMPORARY SUPPLY,1,0,0,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KALWA,8,TEMPORARY SUPPLY,1,0,0,4.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,THURPU WADA,8,TEMPORARY SUPPLY,8,7,1760,33.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,VIJAYAPURI COLONY,8,TEMPORARY SUPPLY,1,1,8,3.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,IRKULLA,8,TEMPORARY SUPPLY,3,2,355,8.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,DATTOJIPET,8,TEMPORARY SUPPLY,1,0,0,2.0
