circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,NABARD QUARTERS,NON-DOMESTIC AND COMMERCIAL,2,36,28.0,6277,143.4
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,NEEMKAR COLONY,NON-DOMESTIC AND COMMERCIAL,2,218,190.0,67068,575.13
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,S R NAGAR NORTH B TYPE ,NON-DOMESTIC AND COMMERCIAL,2,190,126.0,70005,572.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,S R NAGAR NORTH EWS,NON-DOMESTIC AND COMMERCIAL,2,174,131.0,64779,474.81
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,S.R.NAGAR (NORTH),NON-DOMESTIC AND COMMERCIAL,2,403,288.0,125613,1110.78
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,S.R.NAGAR (SOUTH),NON-DOMESTIC AND COMMERCIAL,2,763,433.0,223061,2236.89
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,S.R.NAGAR(NORTH) APTS.,NON-DOMESTIC AND COMMERCIAL,2,294,212.0,78583,1003.38
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SCIENTIFIC COLONY,NON-DOMESTIC AND COMMERCIAL,2,140,101.0,22461,322.38
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SHIVA BAGH,NON-DOMESTIC AND COMMERCIAL,2,324,213.0,173854,1117.58
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,ASHOK LABOUR COLONY,NON-DOMESTIC AND COMMERCIAL,2,169,151.0,21929,312.65
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR EWS (E),NON-DOMESTIC AND COMMERCIAL,2,2,2.0,105,2.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR EWS (S),NON-DOMESTIC AND COMMERCIAL,2,31,30.0,3949,41.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR HIG,NON-DOMESTIC AND COMMERCIAL,2,27,17.0,6100,74.28
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR LIG,NON-DOMESTIC AND COMMERCIAL,2,48,47.0,3658,53.9
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR LIG (E),NON-DOMESTIC AND COMMERCIAL,2,52,50.0,3574,56.4
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR MIG,NON-DOMESTIC AND COMMERCIAL,2,106,97.0,10518,157.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHARATNAGAR PVT HOUSES,NON-DOMESTIC AND COMMERCIAL,2,214,162.0,29977,364.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,"BHARATNAGAR,EWS (W)",NON-DOMESTIC AND COMMERCIAL,2,35,33.0,2817,35.28
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,BHAVANI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,96,80.0,11322,240.82
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SONA BAI TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,529,396.0,196255,1289.3
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SRINIVASA COLONY (EAST),NON-DOMESTIC AND COMMERCIAL,2,343,248.0,88086,1092.34
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SRIRAM NAGAR,NON-DOMESTIC AND COMMERCIAL,2,465,320.0,161219,1607.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,STREET LIGHTS,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,393,4.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,SUNDERNAGAR MODEL COLONY,NON-DOMESTIC AND COMMERCIAL,2,83,59.0,15048,255.49
BANJARA HILLS,GREEN LANDS,GREENLANDS,SANJEEV REDDY NAGAR,TRAFIC SIGNALS&CAMERAS,NON-DOMESTIC AND COMMERCIAL,2,47,47.0,3978,60.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,167,134.0,508902,5647.72
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,CZECH COLONY EAST & SOUTH,NON-DOMESTIC AND COMMERCIAL,2,60,57.0,12186,191.52
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,CZECH COLONY WEST,NON-DOMESTIC AND COMMERCIAL,2,153,143.0,63351,888.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,D.N.M.COLONY,NON-DOMESTIC AND COMMERCIAL,2,99,94.0,15374,196.91
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,FATEH BAGH,NON-DOMESTIC AND COMMERCIAL,2,55,42.0,6500,143.61
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,FETEH NAGAR GATE,NON-DOMESTIC AND COMMERCIAL,2,134,104.0,18485,291.3
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,GRC HV BHARATH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,94,86.0,147681,1267.64
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,GRC HV SANATHNAGAR,NON-DOMESTIC AND COMMERCIAL,2,162,124.0,200521,2217.27
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,H.P.ROAD,NON-DOMESTIC AND COMMERCIAL,2,201,185.0,33458,496.2
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,I.E.SANATH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,87,64.0,16267,251.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,JAYAPRAKASH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,66,61.0,10349,129.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,KAILASH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,57,57.0,8677,84.46
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,KUKATPALLY X ROADS,NON-DOMESTIC AND COMMERCIAL,2,168,142.0,27539,403.98
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,MOOSAPET,NON-DOMESTIC AND COMMERCIAL,2,211,163.0,52707,572.14
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,NEHRU NAGAR,NON-DOMESTIC AND COMMERCIAL,2,112,108.0,15451,178.74
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,NEW S R T 601 TO 700,NON-DOMESTIC AND COMMERCIAL,2,75,73.0,8888,110.06
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,RAJA RAJESHWARI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,44,38.0,5293,84.22
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,RAVINDRA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,59,56.0,7891,79.82
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,S.R.T 701 TO 820 MARKET LANE,NON-DOMESTIC AND COMMERCIAL,2,156,145.0,15852,222.49
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,S.R.T.(NEAR POLICE STN),NON-DOMESTIC AND COMMERCIAL,2,84,82.0,13346,203.98
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,"S.R.T.QRTS, NEAR BUSSTOP",NON-DOMESTIC AND COMMERCIAL,2,211,199.0,52072,525.58
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,S.R.T.QUARTERS,NON-DOMESTIC AND COMMERCIAL,2,139,133.0,13984,202.69
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SANATH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,228,177.0,40233,357.28
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SIVAJI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,724,10.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SRT821 TO 920 RK BKRY OPP LANE,NON-DOMESTIC AND COMMERCIAL,2,52,51.0,4388,92.96
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,STREET LIGHTS,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,361,16.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SUBASH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,82,81.0,10574,133.32
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,SUBASH NAGAR (WEST),NON-DOMESTIC AND COMMERCIAL,2,50,46.0,6204,91.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,TULASI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,89,6.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,SANATHNAGAR,UDAY NAGAR,NON-DOMESTIC AND COMMERCIAL,2,18,16.0,3947,39.4
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAMTHOTA BAI,NON-DOMESTIC AND COMMERCIAL,2,91,65.0,6860,166.14
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAMTHOTABAI APTS,NON-DOMESTIC AND COMMERCIAL,2,55,49.0,13165,145.9
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAUDDIN BUILDINGS,NON-DOMESTIC AND COMMERCIAL,2,213,174.0,37980,573.55
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,B.PET RAILWAY STATION,NON-DOMESTIC AND COMMERCIAL,2,85,57.0,9759,122.92
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BEGUMPET BASTHI,NON-DOMESTIC AND COMMERCIAL,2,59,29.0,2988,115.82
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BRAHMANWADI,NON-DOMESTIC AND COMMERCIAL,2,121,88.0,20323,236.49
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BRAHMANWADI APTS,NON-DOMESTIC AND COMMERCIAL,2,54,42.0,11358,109.6
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,CHIKOTI GARDEN,NON-DOMESTIC AND COMMERCIAL,2,148,95.0,29861,485.64
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,CHIKOTIGADEN APTS,NON-DOMESTIC AND COMMERCIAL,2,152,134.0,47691,709.92
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,DWARAKA DASS COLONY,NON-DOMESTIC AND COMMERCIAL,2,162,130.0,46663,394.78
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,"GRC - P.GADDA, P.NAGAR",NON-DOMESTIC AND COMMERCIAL,2,333,293.0,613769,7643.44
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. C. GARDEN & B.WADI,NON-DOMESTIC AND COMMERCIAL,2,325,282.0,487485,6566.7
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. SHYAMLAL,NON-DOMESTIC AND COMMERCIAL,2,325,198.0,462946,6505.53
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,I.A.L.COLONY,NON-DOMESTIC AND COMMERCIAL,2,331,281.0,88073,1339.76
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,MATHAJI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,26,26.0,2418,37.5
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,MOTHILAL NAGAR BHA.PUR,NON-DOMESTIC AND COMMERCIAL,2,208,140.0,37889,650.79
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,A G COLONY,NON-DOMESTIC AND COMMERCIAL,2,21,17.0,1162,29.5
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,COUNCELLOR & VIDEO LANE,NON-DOMESTIC AND COMMERCIAL,2,91,78.0,7248,117.66
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,CT METERS-GRC,NON-DOMESTIC AND COMMERCIAL,2,204,184.0,465373,5781.64
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GRC-JUBILEE HILLS &FILM NAGAR ,NON-DOMESTIC AND COMMERCIAL,2,574,503.0,1015362,12580.39
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,GYANI JAIL SINGH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,47,36.0,7202,65.44
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,"J HILLS, 71,72,73,74,75,76,77",NON-DOMESTIC AND COMMERCIAL,2,130,95.0,25413,562.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,"J HILLS,78,79,80,81,82",NON-DOMESTIC AND COMMERCIAL,2,164,132.0,51171,691.44
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,JOURNALIST A&B NANDAGIRI HILLS,NON-DOMESTIC AND COMMERCIAL,2,291,230.0,83847,1112.22
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,JUBILEE HILLS ROAD NO.92,NON-DOMESTIC AND COMMERCIAL,2,278,212.0,70967,1208.0
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,M L A COLONY,NON-DOMESTIC AND COMMERCIAL,2,124,94.0,26388,461.46
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,M.G NAGAR,NON-DOMESTIC AND COMMERCIAL,2,13,10.0,674,14.76
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,GANDHI STATUE LANE,NON-DOMESTIC AND COMMERCIAL,2,42,42.0,4934,74.7
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,GRC - NON CT METERS,NON-DOMESTIC AND COMMERCIAL,2,466,261.0,462878,4405.46
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,JAWAHAR NAGAR SAIBABA TEMPEL,NON-DOMESTIC AND COMMERCIAL,2,148,142.0,23174,244.53
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,JAWAHARNAGAR,NON-DOMESTIC AND COMMERCIAL,2,89,81.0,12955,156.93
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,KALYAN NAGAR,NON-DOMESTIC AND COMMERCIAL,2,74,54.0,14342,196.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,KALYAN NAGAR APARTMENT,NON-DOMESTIC AND COMMERCIAL,2,85,67.0,13052,188.16
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,MADHRANAGAR A  C,NON-DOMESTIC AND COMMERCIAL,2,333,203.0,99976,989.18
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,MRNC.BHAGAT SING.GOUTAM NAGAR ,NON-DOMESTIC AND COMMERCIAL,2,142,107.0,18501,172.62
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,N B NAGAR,NON-DOMESTIC AND COMMERCIAL,2,84,67.0,16157,145.61
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,N B T NAGAR-1,NON-DOMESTIC AND COMMERCIAL,2,183,160.0,23691,287.37
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,N.B.T NAGAR ,NON-DOMESTIC AND COMMERCIAL,2,145,140.0,18833,186.32
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,PADMALAYA  BASTI,NON-DOMESTIC AND COMMERCIAL,2,9,9.0,998,25.26
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,PENSION OFIC TO RDNO-12 S.S,NON-DOMESTIC AND COMMERCIAL,2,188,129.0,33828,730.94
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,PRASHASAN NAGAR,NON-DOMESTIC AND COMMERCIAL,2,241,196.0,72765,903.66
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,RDNO-12 SS TO TRS  BHAVAN CIRC,NON-DOMESTIC AND COMMERCIAL,2,200,160.0,53801,858.61
BANJARA HILLS,BANJARA HILLS,BANJARA HILLS,FILM NAGAR,SRIRAM NAGAR RD NO-13,NON-DOMESTIC AND COMMERCIAL,2,134,118.0,21495,206.74
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,"MADHURA NAGAR(B,D,H)",NON-DOMESTIC AND COMMERCIAL,2,314,195.0,106121,987.38
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,MADHURANGAR E F G,NON-DOMESTIC AND COMMERCIAL,2,204,177.0,58692,590.72
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,RAHAMATH NAGAR CHURCH,NON-DOMESTIC AND COMMERCIAL,2,161,147.0,16988,230.18
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,RAHMATHNAGAR(SOUTH),NON-DOMESTIC AND COMMERCIAL,2,118,110.0,15301,150.07
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,SIDHARTHA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,78,69.0,13111,173.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,SRINIVASA COLONY,NON-DOMESTIC AND COMMERCIAL,2,427,331.0,107398,1228.17
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,STREET LIGHTS,NON-DOMESTIC AND COMMERCIAL,2,28,28.0,29112,272.36
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,"VENGALARAO NAGAR (C,D)",NON-DOMESTIC AND COMMERCIAL,2,211,144.0,48335,387.82
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,KAKATEEYA HILLS,NON-DOMESTIC AND COMMERCIAL,2,197,174.0,74969,1006.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,MASTANNAGAR RD.NO.46,NON-DOMESTIC AND COMMERCIAL,2,41,37.0,4819,87.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,PRASHASAN NAGAR,NON-DOMESTIC AND COMMERCIAL,2,90,77.0,23268,265.01
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,JUBILEE HILLS,STREET LIGHTS,NON-DOMESTIC AND COMMERCIAL,2,10,10.0,5241,20.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,(HARIJANA BASTI) SAI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,315,241.0,97605,958.97
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"ARUNDHOYA COLONY,JAIHIND ENCLA",NON-DOMESTIC AND COMMERCIAL,2,730,543.0,272051,3180.45
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"ARUNDHOYA,IMAGE GARDEN, HARIZA",NON-DOMESTIC AND COMMERCIAL,2,1314,752.0,1861334,21954.93
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,COD TO MADHAPUR PS SIDE  GRC,NON-DOMESTIC AND COMMERCIAL,2,754,356.0,994793,9900.29
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,VENGALARAO NAGAR A B C,NON-DOMESTIC AND COMMERCIAL,2,528,442.0,152447,1646.96
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,VIKASPURI & LAKSHIMINAGAR,NON-DOMESTIC AND COMMERCIAL,2,240,179.0,42338,435.1
BANJARA HILLS,BANJARA HILLS,AMEERPET,SRI KRISHNA NAGAR,YADAGIRI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,155,139.0,29473,333.71
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,ALI NAGAR&SARATHI STUDIO,NON-DOMESTIC AND COMMERCIAL,2,296,218.0,99730,1067.93
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,AMBEDKAR NAGAR,NON-DOMESTIC AND COMMERCIAL,2,208,95.0,66066,482.36
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,AMEERPET,NON-DOMESTIC AND COMMERCIAL,2,170,100.0,26364,468.71
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,AMEERPET COMPLEX,NON-DOMESTIC AND COMMERCIAL,2,308,268.0,72790,1089.79
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,GRC HIGH VALUES,NON-DOMESTIC AND COMMERCIAL,2,421,290.0,913807,12551.85
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,GRC- NON - C.T.  METERS,NON-DOMESTIC AND COMMERCIAL,2,819,497.0,716106,7559.19
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,ALLAPUR,NON-DOMESTIC AND COMMERCIAL,2,86,77.0,14583,145.88
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,ALLAPUR-I,NON-DOMESTIC AND COMMERCIAL,2,77,76.0,14225,128.93
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,AROGYA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,30,22.0,-1250,21.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,BABBUGUDA,NON-DOMESTIC AND COMMERCIAL,2,43,41.0,4248,85.56
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,BANJARA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,94,89.0,7612,110.8
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,BRAHMA SHANKAR NAGAR,NON-DOMESTIC AND COMMERCIAL,2,50,49.0,6926,57.7
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,DOUBLE BEDROOM KAMALA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,42,5.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,GANESH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,454,3.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,GRC HV BORABANDA,NON-DOMESTIC AND COMMERCIAL,2,136,99.0,225271,1800.16
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,HARI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,88,83.0,18383,126.03
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,JYOTHI NAGAR - I,NON-DOMESTIC AND COMMERCIAL,2,37,27.0,1631,50.58
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,HABEEB BAGH,NON-DOMESTIC AND COMMERCIAL,2,63,52.0,15411,122.32
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,INDIRA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,83,75.0,6423,111.43
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,INDIRANAGER-2,NON-DOMESTIC AND COMMERCIAL,2,48,47.0,4066,67.89
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,JAWAHAR NAGAR&INDIRA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,115,84.0,11942,187.97
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,JAWAHAR NAGAR-2,NON-DOMESTIC AND COMMERCIAL,2,197,178.0,47197,454.04
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,JP NAGAR & ENGINEERS COLONY,NON-DOMESTIC AND COMMERCIAL,2,242,195.0,58699,688.91
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,KAMALAPURI COLONY,NON-DOMESTIC AND COMMERCIAL,2,310,260.0,72508,1158.19
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,NAGARJUNA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,381,333.0,98879,1427.67
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"CYBER TOWER AREA,PATRIKANAGAR",NON-DOMESTIC AND COMMERCIAL,2,1131,648.0,1878575,21834.96
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,GOVT SERVICES,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,19050,21.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"JAYABHERI ENCLAVE, OFFI BESIDE",NON-DOMESTIC AND COMMERCIAL,2,519,427.0,856541,9689.29
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,KAVURI HILLS,NON-DOMESTIC AND COMMERCIAL,2,1138,758.0,1974326,23078.92
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"KAVURI HILLS(D-MART),AMAR COOP",NON-DOMESTIC AND COMMERCIAL,2,257,214.0,171463,1424.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"KUMAR BASTI,NECTAR GARDEN",NON-DOMESTIC AND COMMERCIAL,2,276,186.0,127523,1166.1
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,MADHAPUR BASTI,NON-DOMESTIC AND COMMERCIAL,2,270,154.0,104123,958.97
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,MEGA HILLS-SAINAGAR ,NON-DOMESTIC AND COMMERCIAL,2,214,170.0,109227,835.0
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,OLD YELLAREDDYGUDA,NON-DOMESTIC AND COMMERCIAL,2,130,87.0,24005,316.87
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,PANJAGUTTA,NON-DOMESTIC AND COMMERCIAL,2,191,152.0,25764,356.08
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,"SG NAGAR,BSNL,MARKET AREA",NON-DOMESTIC AND COMMERCIAL,2,490,231.0,146770,1171.53
BANJARA HILLS,BANJARA HILLS,AMEERPET,YELLA REDDY GUDA,SHALIVAHANA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,50,46.0,13249,190.5
