circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,BELA COLONY,DOMESTIC,1,323,317.0,56572.0,397.77
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,BI-BI BAZAR,DOMESTIC,1,353,351.0,68442.0,385.54
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHARMINAR,DOMESTIC,1,371,339.0,68765.0,539.87
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHARMINAR MAIN ROAD,DOMESTIC,1,60,59.0,8989.0,63.18
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHARMINAR TO TELEPHONE EX,DOMESTIC,1,65,51.0,5738.0,61.89
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHATTA BAZAR,DOMESTIC,1,425,417.0,82108.0,706.01
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHATTA BAZAR JN,DOMESTIC,1,45,45.0,5927.0,20.26
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHATTA BAZAR MAIN ROAD,DOMESTIC,1,40,40.0,7704.0,67.32
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHATTA BAZAR NORTH MAIN ROAD,DOMESTIC,1,32,29.0,7180.0,35.88
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,ENGINE BOWLI MAIN ROAD,DOMESTIC,1,197,192.0,30565.0,334.29
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,FALAKNUMA MAIN ROAD,DOMESTIC,1,163,136.0,17719.0,211.24
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,FAROOQ NAGAR,DOMESTIC,1,1600,979.0,88903.0,1671.75
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,G M CHOWNI,DOMESTIC,1,1206,1132.0,129920.0,1333.93
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GANDHINAGAR,DOMESTIC,1,786,758.0,87303.0,859.92
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GAYATRI NAGAR,DOMESTIC,1,639,625.0,78881.0,764.06
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GAZIMILLATH COLONY,DOMESTIC,1,1182,1057.0,120129.0,1277.18
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GAZIMILLATH COLONY 1,DOMESTIC,1,1451,1437.0,168791.0,1633.79
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GAZIMILLATH COLONY 2,DOMESTIC,1,704,699.0,80681.0,746.81
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GM CHOWNI2,DOMESTIC,1,146,144.0,15507.0,171.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,GRC,DOMESTIC,1,24,24.0,4861.0,104.0
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,"CHOICE HOTEL, BALSHETTY KHET",DOMESTIC,1,511,492.0,117580.0,973.58
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,CHOWK MAIDAN,DOMESTIC,1,304,296.0,60159.0,389.84
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,COMMISSIONER OF POLICE,DOMESTIC,1,578,510.0,92515.0,637.34
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,"D-SHIFA MAIN ROAD & NIMBUM,MAR",DOMESTIC,1,217,201.0,29599.0,258.09
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,DASTI CAFE TO MANDI,DOMESTIC,1,596,549.0,94719.0,703.67
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,DEVAN DEVDI,DOMESTIC,1,130,121.0,24574.0,229.68
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,DOODH KHANA,DOMESTIC,1,139,135.0,22843.0,165.98
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,GRC SERVICES,DOMESTIC,1,5,4.0,5224.0,50.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,HAMAMBOWLI,DOMESTIC,1,729,713.0,88583.0,807.66
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,JAI PRAKASH NAGAR,DOMESTIC,1,521,507.0,63759.0,557.66
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,JANGAMET,DOMESTIC,1,1557,1486.0,205804.0,1853.5
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,JANGAMMET-2,DOMESTIC,1,514,494.0,73424.0,573.48
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,K K GATE TO CH GUTTA MAIN ROAD,DOMESTIC,1,76,67.0,6686.0,76.97
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,KALAVAGADDA,DOMESTIC,1,1206,1145.0,141254.0,1395.91
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,KANDIKAL GATE & K R NAGAR,DOMESTIC,1,1333,1324.0,144476.0,1393.25
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LALDARWAZA MAIN ROAD,DOMESTIC,1,67,67.0,6994.0,67.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LALDARWAZA MODE TO DEVI PAN SH,DOMESTIC,1,209,203.0,30533.0,272.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LAXMI NAGAR ,DOMESTIC,1,500,473.0,61074.0,584.99
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,GULZAR HOUSE,DOMESTIC,1,119,114.0,16110.0,127.19
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,GURUVANNA GALLY,DOMESTIC,1,373,355.0,74726.0,410.07
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,HARI BOWLI TO BELA ROAD,DOMESTIC,1,524,514.0,76904.0,583.19
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,IRANI GALLY,DOMESTIC,1,135,128.0,26495.0,171.14
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,JAGJIVAN NAGAR,DOMESTIC,1,98,97.0,6247.0,58.44
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,KALYAN NAWAB DEVDI MN.RD,DOMESTIC,1,575,557.0,104934.0,862.63
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,LAKKAD KOTA,DOMESTIC,1,316,305.0,48767.0,404.64
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P C I B QTRS.,DOMESTIC,1,698,677.0,99266.0,673.13
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P DARGAGALLY,DOMESTIC,1,489,483.0,67373.0,457.26
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P KAMAN T H B ROAD,DOMESTIC,1,11,5.0,959.0,6.3
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,AG COLONY-I,DOMESTIC,1,453,447.0,102132.0,1520.68
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,ATTAPUR MAIN ROAD,DOMESTIC,1,657,630.0,164355.0,2020.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,CHOTA GURUDWARA,DOMESTIC,1,718,717.0,131311.0,1058.25
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,CT METER,DOMESTIC,1,39,39.0,149283.0,1117.65
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,DOCTORS COLONY,DOMESTIC,1,407,407.0,114737.0,1734.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,GOLDEN PALACE HOTEL,DOMESTIC,1,86,86.0,17147.0,207.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,GRC,DOMESTIC,1,11,8.0,23421.0,133.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,HUDA COLONY & MUSKMAHAL,DOMESTIC,1,812,776.0,103585.0,1006.6
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,HUDA COLONY COMMUNITY HALL,DOMESTIC,1,623,621.0,111212.0,1081.86
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,HYDERGUDA,DOMESTIC,1,691,674.0,138165.0,1870.5
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P PARDIWADA,DOMESTIC,1,75,72.0,8842.0,74.84
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P PARIS HOTEL,DOMESTIC,1,113,103.0,13437.0,106.44
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,M P RIFA-E-AM SCHOOL,DOMESTIC,1,231,219.0,25024.0,226.14
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MANDI TO PATTARGATTI,DOMESTIC,1,74,59.0,11151.0,70.52
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MIR CHOWK,DOMESTIC,1,307,293.0,62407.0,650.14
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MIRCHOWK PS ROAD,DOMESTIC,1,148,127.0,18439.0,206.42
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MOGAL PURA,DOMESTIC,1,329,314.0,59322.0,498.04
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MOGALPURA,DOMESTIC,1,384,370.0,66149.0,480.36
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,MOGHALPURA,DOMESTIC,1,342,337.0,57162.0,388.04
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LAXMI NAGAR & SHIVAJI NAGAR,DOMESTIC,1,1198,1184.0,154369.0,1385.77
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LAXMI NAGAR NORTH,DOMESTIC,1,388,384.0,47981.0,435.04
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LAXMI NAGAR SOUTH,DOMESTIC,1,458,458.0,54379.0,521.27
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,LAXMI NAGAR WEST,DOMESTIC,1,297,296.0,33158.0,309.44
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,"MCH QUARTERS, JANGAMMET",DOMESTIC,1,117,79.0,6926.0,117.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,MEKAL BANDA & ALIYABAD,DOMESTIC,1,1082,1044.0,117288.0,1237.49
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,MEKALA BANDA,DOMESTIC,1,368,358.0,40010.0,429.25
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,NAGULBANDA,DOMESTIC,1,772,757.0,92683.0,803.37
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,PANCHAMUKI H TEMPLE LALDARWAZA,DOMESTIC,1,625,610.0,80381.0,747.02
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,QUADRI CHAMAN MAIN ROAD,DOMESTIC,1,101,97.0,17738.0,129.38
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,RAJANNA BOWLI PARDIWADA,DOMESTIC,1,302,294.0,39172.0,449.68
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,RAVINDRA NAIK NAGAR,DOMESTIC,1,765,687.0,58591.0,790.5
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,NIZAM BAGH,DOMESTIC,1,296,293.0,63727.0,389.54
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PANJESHA,DOMESTIC,1,390,369.0,84941.0,587.44
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PATTARGATTI,DOMESTIC,1,274,256.0,46796.0,366.56
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PATTERGATTI MAIN ROAD,DOMESTIC,1,34,33.0,3616.0,52.3
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PATTERGATTI TO DEVANDEVDI,DOMESTIC,1,67,65.0,8326.0,64.22
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PATTERGATTI TO MANDI,DOMESTIC,1,245,233.0,38587.0,246.21
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PURANI HAVELI MAIN ROAD,DOMESTIC,1,50,44.0,7262.0,66.7
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,PURANI HAVELI TO AZA KHAN,DOMESTIC,1,54,52.0,6344.0,72.46
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,SHALIBANDA MAIN ROAD (E),DOMESTIC,1,128,118.0,20907.0,189.04
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,SHALIBANDA-HARIBOWLI M.R,DOMESTIC,1,336,320.0,51100.0,441.24
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,S A CHABURA & LALDARWAZA,DOMESTIC,1,393,372.0,57802.0,513.44
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,S A CHBURA & LALDARWAZA,DOMESTIC,1,313,306.0,40195.0,361.5
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHAMSHERGUNJ MAIN ROAD,DOMESTIC,1,153,148.0,19560.0,186.73
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHARADHA COLLEGE,DOMESTIC,1,474,472.0,58028.0,535.41
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHIVA SAI NAGAR&KANDIKAL GATE ,DOMESTIC,1,1687,1499.0,176004.0,1834.54
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHIVAGANGA NAGAR,DOMESTIC,1,1317,1287.0,153068.0,1413.25
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHIVAJI NGR,DOMESTIC,1,1383,1377.0,161887.0,1442.42
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,FALAKNUMA,SHIVAJI NGR & SADATH NAGAR,DOMESTIC,1,581,421.0,35175.0,595.69
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,A.G COLONY& N.N NAGAR,DOMESTIC,1,1060,1045.0,243250.0,3565.37
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,SHARAN,DOMESTIC,1,304,279.0,55018.0,450.3
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,SHOE MARKET & JAMAL MARKET,DOMESTIC,1,55,34.0,3654.0,55.68
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,SS TOWER TO NAYAB HOTEL ROAD,DOMESTIC,1,8,5.0,910.0,6.74
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,UNANI HOSPITAL,DOMESTIC,1,4,3.0,0.0,4.0
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,MOGHAL PURA,ZOHARA NAGAR,DOMESTIC,1,1069,1003.0,159180.0,1111.63
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,AHMED COLONY,DOMESTIC,1,584,583.0,67930.0,704.72
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,ALJABUL COLONY,DOMESTIC,1,1509,1442.0,140487.0,1598.12
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BABA NAGAR,DOMESTIC,1,169,167.0,23364.0,279.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BALAPUR ROAD,DOMESTIC,1,299,283.0,16856.0,318.52
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BALAPUR ROAD NEW,DOMESTIC,1,447,438.0,50214.0,538.33
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BARDAN BASTI JAMAL BANDA,DOMESTIC,1,576,509.0,31541.0,676.15
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BARDAN KI BOWLI,DOMESTIC,1,519,499.0,23006.0,546.62
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BARKAS,DOMESTIC,1,1680,1520.0,75650.0,1797.62
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CAPTAIN BAGH,DOMESTIC,1,609,556.0,79560.0,695.06
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA,DOMESTIC,1,856,824.0,87141.0,988.89
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA MAIN ROAD TO D,DOMESTIC,1,66,59.0,6391.0,75.5
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA MAIN ROAD TOWA,DOMESTIC,1,274,257.0,30012.0,346.59
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA X ROAD TO RAKS,DOMESTIC,1,75,65.0,9175.0,107.82
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CRPF CAMPUS,DOMESTIC,1,5,5.0,136352.0,833.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,DLRL MAIN ROAD TO PISALBANDA,DOMESTIC,1,39,38.0,3727.0,55.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,DLRL X ROAD TO K K GATE,DOMESTIC,1,90,86.0,7725.0,100.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,FARAH HIGHSCHOOL MAINROAD,DOMESTIC,1,768,768.0,68146.0,834.08
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,FATHIMA NAGAR,DOMESTIC,1,1099,1071.0,151421.0,1259.27
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,FUNCTION HALL MAIN ROAD AUTO P,DOMESTIC,1,214,212.0,23075.0,224.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,GRC,DOMESTIC,1,1,1.0,0.0,5.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,GULSHAN IQBAL COLONY,DOMESTIC,1,1195,1188.0,195837.0,1537.19
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,H.B NAGAR LIBRARY,DOMESTIC,1,961,930.0,87979.0,1050.98
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHARKAMAN,DOMESTIC,1,19,15.0,5486.0,33.66
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHARMAHAL,DOMESTIC,1,537,522.0,81865.0,620.8
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHARMAHAL PURANAPOOL,DOMESTIC,1,259,252.0,41307.0,248.63
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHARMINAR,DOMESTIC,1,3,3.0,685.0,3.0
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHELAPURA  MAIN RD,DOMESTIC,1,311,297.0,67294.0,550.29
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHELLAPURA,DOMESTIC,1,1527,1493.0,323192.0,2297.86
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,CHOWK SHAD CAFE,DOMESTIC,1,321,295.0,60308.0,460.93
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,GHANSI BAZAR (S),DOMESTIC,1,717,645.0,142023.0,1082.68
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,GODAGALLI,DOMESTIC,1,340,334.0,57891.0,393.94
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR A BLOCK,DOMESTIC,1,1773,1676.0,109754.0,1832.42
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR B BLOCKS,DOMESTIC,1,1437,1391.0,148563.0,1530.62
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR C BLOCKS,DOMESTIC,1,1501,1407.0,81971.0,1535.06
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR C BLOCKS LAS,DOMESTIC,1,2085,1876.0,81598.0,2177.74
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR D BLOCKS,DOMESTIC,1,849,793.0,98400.0,970.36
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,HAFEEZ BABA NAGAR E BLOCKS,DOMESTIC,1,997,988.0,78914.0,1041.6
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,INDIRA NAGAR,DOMESTIC,1,713,696.0,75496.0,804.24
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,JAMAL BANDA,DOMESTIC,1,1194,1131.0,113789.0,1454.43
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,KESHAVGIRI,DOMESTIC,1,453,428.0,38376.0,492.53
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,KUMMAR BASTI CHANDRAYANGUTTA,DOMESTIC,1,331,321.0,31756.0,368.42
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,MAISARAM,DOMESTIC,1,562,466.0,37538.0,688.34
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,GRC,DOMESTIC,1,1,1.0,1240.0,12.0
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,GULZAR HOUSE,DOMESTIC,1,31,31.0,4127.0,53.76
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,GULZAR HOUSE M SHER,DOMESTIC,1,271,251.0,58797.0,663.89
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,HUSSAINALAM MAIN ROAD,DOMESTIC,1,168,163.0,35935.0,190.26
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,HUSSAINI-ALAM RD,DOMESTIC,1,1253,1225.0,165115.0,1279.58
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,KASARATHA,DOMESTIC,1,354,342.0,77149.0,599.94
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,KOKAKITATTI,DOMESTIC,1,579,556.0,66243.0,621.68
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,KOKARWADI,DOMESTIC,1,574,555.0,146156.0,983.57
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,LAD BAZAR,DOMESTIC,1,170,163.0,37655.0,247.34
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,NABIL COLONY,DOMESTIC,1,370,369.0,32033.0,389.9
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,NASEEB NAGAR,DOMESTIC,1,1420,1380.0,173184.0,1655.15
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,OMER COLONY,DOMESTIC,1,508,489.0,56103.0,601.77
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,OMER COLONY 2,DOMESTIC,1,483,481.0,46362.0,544.24
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,OMER COLONY NEW,DOMESTIC,1,286,286.0,32381.0,331.98
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,OMER HOTEL,DOMESTIC,1,235,235.0,35737.0,278.95
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,OMER HOTEL MAIN ROAD TO VIP CO,DOMESTIC,1,377,375.0,63775.0,568.4
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,PARIWAR TOWN,DOMESTIC,1,688,684.0,146263.0,1549.12
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,PHOOLBAGH,DOMESTIC,1,1205,1162.0,117103.0,1317.18
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,PHOOLBAGH-2,DOMESTIC,1,493,493.0,44437.0,575.6
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MADINA BAZAR,DOMESTIC,1,21,16.0,1369.0,29.04
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MADINA MN RD QQ STADIUM,DOMESTIC,1,19,14.0,2001.0,23.6
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MAMAJAMELA,DOMESTIC,1,312,296.0,70339.0,568.24
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MEHANDI,DOMESTIC,1,861,835.0,190390.0,1314.8
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MITTIKA SHER,DOMESTIC,1,646,623.0,168373.0,1280.4
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,MOOSA BOWLI,DOMESTIC,1,607,588.0,118158.0,745.53
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,NAYAPOOL,DOMESTIC,1,11,4.0,1639.0,12.04
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,OSMANIA BAZAR,DOMESTIC,1,45,28.0,9440.0,106.64
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,PATEL MARKET,DOMESTIC,1,13,8.0,846.0,21.28
HYDERABAD SOUTH,CHARMINAR,CHARMINAR,CHARMINAR,PATLA BURJ AREA,DOMESTIC,1,288,258.0,33372.0,256.3
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,RAKSHAPURAM,DOMESTIC,1,1076,1053.0,156731.0,1455.57
