circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"DR.CLNY-II,S.S.CLNY,NRSA CLNY",NON-DOMESTIC AND COMMERCIAL,2,1,1,574,8
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOKUL PLOTS,DOMESTIC,1,14,14,7426,86
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOKUL PLOTS,NON-DOMESTIC AND COMMERCIAL,2,1,1,1110,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPAL NAGAR-2,DOMESTIC,1,5,5,1920,36
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,DOMESTIC,1,13,13,5340,78
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,882,14
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,SARDAR PATEL NAGAR,DOMESTIC,1,6,6,3647,32
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"VASANTANAGAR,BAGATHSINGH NGR",DOMESTIC,1,23,23,8954,116
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"VASANTANAGAR,BAGATHSINGH NGR",GENERAL PURPOSE,7,1,1,732,14
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VASANTH NAGAR,DOMESTIC,1,21,21,13458,164.72
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VASANTH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,40
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATA RAMANA COLONY2,DOMESTIC,1,2,2,1394,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLNY,DOMESTIC,1,7,7,3901,40
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLONY,DOMESTIC,1,8,8,2074,40
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,970,15
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VI PHASE,DOMESTIC,1,6,6,2803,47
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VI TH PHASE KPHB,DOMESTIC,1,12,12,4556,65
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,APHB COLONY,DOMESTIC,1,6,6,3259,42
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,592,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CHITRAPURI COLONY,DOMESTIC,1,1,1,150,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT OLD GACHIBOWLI,DOMESTIC,1,1,1,1879,25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT ORIAN VILLAS,DOMESTIC,1,2,2,457,60
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT TELECOMNAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3,2353,129
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT VINAYAK NAGAR IVRCL IDBI,DOMESTIC,1,4,4,170,120
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT VINAYAK NAGAR IVRCL IDBI,NON-DOMESTIC AND COMMERCIAL,2,3,3,4313,150
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-APHB COLONY,DOMESTIC,1,2,2,963,80
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,202,45
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-PRASHANTI HILLS RAIDURGAM,DOMESTIC,1,1,1,1741,20
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-PRASHANTI HILLS RAIDURGAM,NON-DOMESTIC AND COMMERCIAL,2,2,2,1701,82
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,DOMESTIC,1,2,2,713,6
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOVT SERVICES,NON-DOMESTIC AND COMMERCIAL,2,5,5,5038,220
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOWLIDODDI,NON-DOMESTIC AND COMMERCIAL,2,1,1,1189,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOWLIDODDI-2,DOMESTIC,1,2,2,995,12
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV APHB COLONY,DOMESTIC,1,14,14,4211,123
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,14,8
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GACHIBOWLI,DOMESTIC,1,2,2,690,7
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GOWLI DODDI,DOMESTIC,1,2,2,1341,31
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GOWLI DODDI,GENERAL PURPOSE,7,1,1,370,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV KHAJAGUDA,DOMESTIC,1,3,3,1281,42
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV LANCO,DOMESTIC,1,3,3,5358,78
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV NANAKRAMGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,404,53
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV TELECOM NAGAR,DOMESTIC,1,8,8,2916,57
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV TELECOM NAGAR,NON-DOMESTIC AND COMMERCIAL,2,5,5,2961,41
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,IVRCL,DOMESTIC,1,13,13,7966,135
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,JOURNALIST COLONY ,DOMESTIC,1,12,12,6950,92
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,KHAJA GUDA,DOMESTIC,1,5,5,1744,30
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,KHAJAGUDA-2,DOMESTIC,1,7,7,3572,37
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,MIG-CHITRAPURI,DOMESTIC,1,2,2,1649,17
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,OLD GACHIBOWLI,DOMESTIC,1,1,1,986,8.14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,OLD GACHIBOWLI,NON-DOMESTIC AND COMMERCIAL,2,1,1,664,11
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,P.W.S.,DOMESTIC,1,3,3,2884,119
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,RAI DURGAM-2,DOMESTIC,1,10,10,4676,66
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,RAIDURGAM,DOMESTIC,1,9,9,5463,48
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SAI AISHWARYA LAYOUT,DOMESTIC,1,8,8,4053,47
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SAI AISHWARYA LAYOUT,GENERAL PURPOSE,7,1,1,622,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SECRETARIAT COLONY,DOMESTIC,1,6,6,2549,36
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT1,NON-DOMESTIC AND COMMERCIAL,2,1,1,624,40
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TELECOM NAGAR,DOMESTIC,1,8,8,4464,43
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYDERABAD,DOMESTIC,1,17,17,7896,100
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYEDRABAD II,DOMESTIC,1,20,20,10425,116
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYEDRABAD II,NON-DOMESTIC AND COMMERCIAL,2,1,1,362,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS RANGA REDDY,DOMESTIC,1,20,20,9521,99
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,AADARSH NAGAR,DOMESTIC,1,7,7,2234,39
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,BAPU NAGAR LINGAMPALLY,DOMESTIC,1,1,1,483,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,DAIMOND HEIGHTS,DOMESTIC,1,1,1,465,7
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,DUBE COLONY,DOMESTIC,1,3,3,2778,29
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,G LAMBADI TANDA,DOMESTIC,1,13,13,9371,139
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,"GOVT,SERVICES",NON-DOMESTIC AND COMMERCIAL,2,1,1,0,30
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,GULMOHAR & DUBE COLONY,DOMESTIC,1,11,11,5197,58
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV G.L.THANDA,DOMESTIC,1,1,1,424,270
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV G.L.THANDA,NON-DOMESTIC AND COMMERCIAL,2,2,2,5095,94
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,DOMESTIC,1,1,1,254,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,3453,70
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,LAXMI VIHAR,DOMESTIC,1,34,34,12993,197
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,MANJEERA,DOMESTIC,1,6,6,3960,60
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALAGANDLA_HUDA SIDE,DOMESTIC,1,9,9,4648,54
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGADLA HV,DOMESTIC,1,11,11,11520,179
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGADLA HV,NON-DOMESTIC AND COMMERCIAL,2,6,6,8213,223
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA,DOMESTIC,1,2,2,1443,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA,NON-DOMESTIC AND COMMERCIAL,2,1,1,19,2
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA_VILLAGE,GENERAL PURPOSE,7,1,1,187,2
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NEHRU NAGAR LINGAMPALLY,DOMESTIC,1,1,1,0,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NON CT NALLAGANDLA,DOMESTIC,1,2,2,545,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NTR NAGAR,DOMESTIC,1,1,1,113,45
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,SAI RAM COLONY,DOMESTIC,1,8,8,3619,52
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,SAI RAM COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,590,11
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,TAJ NAGAR,DOMESTIC,1,1,1,1127,10
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR, CHANDA NAGAR HV NON-CT,DOMESTIC,1,15,15,6394,80
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR, CHANDA NAGAR HV NON-CT,NON-DOMESTIC AND COMMERCIAL,2,2,2,1230,16
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDA NAGAR(SOUTH),DOMESTIC,1,4,4,2428,25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDANAGAR MAIN ROAD,DOMESTIC,1,1,1,1311,14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDANAGAR_MAIN ROAD,DOMESTIC,1,3,3,930,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,DOMESTIC,1,3,3,4614,100
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,698,114
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,INDUSTRIAL,3,1,1,3404,51.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,ENGINEERING ENCLAVE,DOMESTIC,1,4,4,1210,24
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,GANGARAM,DOMESTIC,1,3,3,954,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA COLONY,DOMESTIC,1,11,11,5109,49
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA TRADE CENTRE ,DOMESTIC,1,3,3,1889,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA TRADE CENTRE ,NON-DOMESTIC AND COMMERCIAL,2,1,1,629,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,PWS TARANAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3,4219,122
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SHANTI NAGAR,DOMESTIC,1,2,2,665,6.78
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SHIVAJI NAGAR_POCHAMMA TEMPLE,DOMESTIC,1,2,2,658,10
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDARSHAN NAGAR HV NON CT,DOMESTIC,1,19,19,7210,103.5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDARSHAN NAGAR HV NON CT,GENERAL PURPOSE,7,1,1,797,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDHARSAN NAGAR,DOMESTIC,1,12,12,7548,63
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SURABI COLONY,DOMESTIC,1,3,3,1624,12
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARA NAGAR HV,NON-DOMESTIC AND COMMERCIAL,2,1,1,1738,14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR,DOMESTIC,1,6,6,3291,43
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,987,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR-2,DOMESTIC,1,1,1,0,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,VENKATDRI NAGAR COLONY,DOMESTIC,1,4,4,1899,21
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,DOMESTIC,1,1,1,452,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,10
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALOOR,DOMESTIC,1,1,1,0,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,DOMESTIC,1,9,9,5421,47.01
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,NON-DOMESTIC AND COMMERCIAL,2,3,3,1982,49
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,GENERAL PURPOSE,7,1,1,183,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,DOMESTIC,1,1,1,2052,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,DOMESTIC,1,1,1,216,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,INDUSTRIAL,3,1,1,2748,58.31
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,1002,14
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,DOMESTIC,1,1,1,214,1.52
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,834,8
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,DOMESTIC,1,1,1,333,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,NON-DOMESTIC AND COMMERCIAL,2,1,1,1,35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),NON-DOMESTIC AND COMMERCIAL,2,1,1,439,50
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,DOMESTIC,1,2,2,375,11
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1,981,10
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,DOMESTIC,1,1,1,0,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,NON-DOMESTIC AND COMMERCIAL,2,2,2,3909,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,DOMESTIC,1,1,1,604,30
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,NON-DOMESTIC AND COMMERCIAL,2,1,1,1536,18
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,DOMESTIC,1,1,1,171,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TANGADPELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,831,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,NON-DOMESTIC AND COMMERCIAL,2,1,1,325,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,GENERAL PURPOSE,7,1,1,101,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHANDANVELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,629,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,HAITA BAD,DOMESTIC,1,1,1,163,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KAKLOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1,3429,54
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MADDUR,DOMESTIC,1,2,2,738,8
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MARYAPOOR,DOMESTIC,1,1,1,162,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MUDDAM GUDA,DOMESTIC,1,1,1,1146,1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGARAO GUDA,NON-DOMESTIC AND COMMERCIAL,2,2,2,1805,48
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PEDDA SOLIPET,DOMESTIC,1,1,1,579,6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,332,7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TALLAPALLY,DOMESTIC,1,1,1,1021,10
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY,DOMESTIC,1,6,6,2257,35
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY-2,DOMESTIC,1,1,1,47,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,CHANDRA NAIK THANDA,DOMESTIC,1,1,1,590,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRI NAGAR,DOMESTIC,1,3,3,1936,21
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRINAGAR2,DOMESTIC,1,7,7,3994,36
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GURUKUL TRUST-II,DOMESTIC,1,4,4,1627,25
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,H.V,DOMESTIC,1,3,3,1133,12
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"H.V AYYAPPA,GURUKUL,THANDA",DOMESTIC,1,10,10,7908,160
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"H.V AYYAPPA,GURUKUL,THANDA",NON-DOMESTIC AND COMMERCIAL,2,1,1,445,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"PADMAVATHI NAGAR, RK SOCIETY",DOMESTIC,1,1,1,418,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SHIVA BASTI,DOMESTIC,1,1,1,0,5.24
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY H.V ,NON-DOMESTIC AND COMMERCIAL,2,2,2,1567,20
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,NON-DOMESTIC AND COMMERCIAL,2,2,2,1384,78
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,INDUSTRIAL,3,1,1,73,60
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,TULASINAGAR,DOMESTIC,1,1,1,367,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,VIVEKANANDA NAGAR,DOMESTIC,1,4,4,1414,20.5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GOLDEN TUILP,DOMESTIC,1,14,14,10152,97
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,DOMESTIC,1,33,33,11329,198
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,NON-DOMESTIC AND COMMERCIAL,2,2,2,797,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,GENERAL PURPOSE,7,1,1,453,83
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,DOMESTIC,1,28,28,19909,321
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,4,4,2523,109
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,TEMPORARY SUPPLY,8,1,1,884,20
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,DOMESTIC,1,2,2,488,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,NON-DOMESTIC AND COMMERCIAL,2,1,1,468,13
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,IZZATH NAGAR,DOMESTIC,1,1,1,365,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,JUBLEE GARDEN-2,DOMESTIC,1,11,11,6027,66
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KHANAMET MUSLIM BASTI,DOMESTIC,1,2,2,885,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,DOMESTIC,1,11,11,4787,65
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1,490,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,DOMESTIC,1,1,1,0,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,GENERAL PURPOSE,7,1,1,110,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA CLNY,DOMESTIC,1,3,3,1123,17
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,DOMESTIC,1,7,7,3590,53
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,NON-DOMESTIC AND COMMERCIAL,2,1,1,740,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ALKAPUR,DOMESTIC,1,18,18,8288,108
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ANJALI GARDEN,DOMESTIC,1,27,27,16495,167
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,GOLDEN TEMPLE,DOMESTIC,1,2,2,555,8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,HANUMAN NAGAR,DOMESTIC,1,15,15,9643,92
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,HANUMAN NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2,946,85
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LAKSHMI NAGAR,DOMESTIC,1,11,11,9625,93
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,DOMESTIC,1,5,5,3005,25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,DOMESTIC,1,19,19,10712,121
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,431,12
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,DOMESTIC,1,7,7,5177,35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,145,2
