Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,POLAMPALLY,2,COMMERCIAL,61,51,6050,89.2
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,R.K.COLONY,2,COMMERCIAL,196,185,33132,414.39
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RAMAHANUMAN NAGAR,2,COMMERCIAL,2,2,136,2.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RENIKUNTA,2,COMMERCIAL,111,95,36673,341.9
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,REPALLEWADA,2,COMMERCIAL,7,7,105,7.92
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,VANDANAM,2,COMMERCIAL,37,27,5639,138.17
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,ANJANAPURAM,2,COMMERCIAL,7,6,1498,16.16
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,BASAVAPURAM,2,COMMERCIAL,17,12,366,20.3
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,DUDDIPUDI,2,COMMERCIAL,8,7,3796,42.79
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,G.R.MADUGU,2,COMMERCIAL,33,28,6883,113.26
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,GADDALAGUDEM,2,COMMERCIAL,11,10,203,15.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,GOPAVARAM,2,COMMERCIAL,19,14,1779,30.2
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,GUBBAGURTHI,2,COMMERCIAL,53,47,8817,133.54
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,MANGAPURAMTANDA,2,COMMERCIAL,37,28,2878,74.16
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,MUJJUGUDEM,2,COMMERCIAL,18,16,427,27.165
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,JANNARAM-EK,2,COMMERCIAL,52,46,8192,98.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,KESUPALLY-EK,2,COMMERCIAL,24,22,2798,42.59
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,KODANDA RAMPURAM THANDA-E,2,COMMERCIAL,8,4,218,9.72
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,KONAI PALEM-EK,2,COMMERCIAL,1,1,48,3.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,LACHA GUDEM-EK,2,COMMERCIAL,18,14,556,26.69
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MARSU KUNTA-EK,2,COMMERCIAL,8,8,201,7.25
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MEDE PALLI-EK,2,COMMERCIAL,4,3,33,4.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MOOLA POCHARAM-EK,2,COMMERCIAL,2,2,422,1.24
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NACHARAM-EK,2,COMMERCIAL,34,23,943,41.665
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,AYODHYAPUR,2,COMMERCIAL,36,27,5788,51.79
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,BOLLEPALLY,2,COMMERCIAL,29,21,3544,65.74
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,CHEKRU THANDA,2,COMMERCIAL,3,3,120,2.16
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,CHIRRAKUNTA THANDA,2,COMMERCIAL,2,2,0,2.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,DAMERVANCHA,2,COMMERCIAL,13,12,508,25.83
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,DUBBAGUDEM,2,COMMERCIAL,2,2,55,3.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GAJULA GATTU,2,COMMERCIAL,27,25,2433,50.9
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GOVINDAPUR,2,COMMERCIAL,14,10,695,19.85
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GUNDENGA,2,COMMERCIAL,60,47,6847,124.725
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,JAGANNAYAKULAGUDEM,2,COMMERCIAL,1,1,36,2.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,JANGU THANDA,2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,B.R.N.THANDA,2,COMMERCIAL,2,2,267,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,BALAJI THANDA,2,COMMERCIAL,4,4,309,5.24
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,BUDDARAM THANDA-GAR,2,COMMERCIAL,9,8,377,13.22
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,BUDDARAM-GAR,2,COMMERCIAL,6,4,203,6.22
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,CHINA BANZARA-GAR,2,COMMERCIAL,3,3,15,2.8
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,CHINNA KISTA PURAM-GAR,2,COMMERCIAL,13,11,494,19.59
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,DUBBA GUDEM-GAR,2,COMMERCIAL,6,5,1799,18.78
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GANDI-GAR,2,COMMERCIAL,1,1,19,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GANGARAM THANDA-GA,2,COMMERCIAL,7,5,35,7.16
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GARLA,2,COMMERCIAL,553,496,40739,917.029
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),KAMBALAPALLI,2,COMMERCIAL,88,78,20870,185.94
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),KEVLA THANDA,2,COMMERCIAL,4,3,0,3.87
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),KOMMUGUDEM,2,COMMERCIAL,2,2,17,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),LAXMA THANDA,2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),LAXMIPUR,2,COMMERCIAL,16,15,369,24.122
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),LAXMIPURAM THANDA,2,COMMERCIAL,2,2,4,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MADHAPUR,2,COMMERCIAL,22,18,9550,80.1
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MALYALA,2,COMMERCIAL,33,31,1387,61.39
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MUDUPGAL,2,COMMERCIAL,25,24,3665,60.52
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,HANUMANNAGAR THANDA,2,COMMERCIAL,6,6,320,7.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,JAMYATHANDA,2,COMMERCIAL,12,7,303,18.92
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,KACHIGAL,2,COMMERCIAL,26,23,2472,51.994
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,MECHARAJPALLI,2,COMMERCIAL,51,42,2582,73.09
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,MEETYA THANDA,2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NAINALA,2,COMMERCIAL,30,26,5519,55.27
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NALLAGUTTA THANDA,2,COMMERCIAL,2,2,31,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NELLIKUDURU (H.Q),2,COMMERCIAL,413,374,33526,672.736
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,PARVATHAMMAGUDEM,2,COMMERCIAL,6,5,549,28.8
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,PEDHA THANDA,2,COMMERCIAL,1,1,0,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,JAJJARAVELLY,2,COMMERCIAL,24,22,2373,59.95
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,JANKAPUR,2,COMMERCIAL,35,35,6204,81.578
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KANNEPALLY,2,COMMERCIAL,98,92,12990,169.69
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KARAJI BHEEMPUR,2,COMMERCIAL,19,18,1628,33.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KESLAPOOR,2,COMMERCIAL,7,5,155,16.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,KOTHAPALLY,2,COMMERCIAL,2,2,70,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,LAXIMIPUR (BHEEMINI),2,COMMERCIAL,2,2,79,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,MADVELLY,2,COMMERCIAL,5,5,150,22.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,MALLIDI,2,COMMERCIAL,11,10,551,20.478
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,SITHARAMPALLY,2,COMMERCIAL,8,7,285,10.95
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,ANNARAM (S),2,COMMERCIAL,3,3,89,4.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,ARGONDA,2,COMMERCIAL,44,40,7295,83.152
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Arepally,2,COMMERCIAL,8,8,339,10.95
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,BASWANNAPALLY,2,COMMERCIAL,22,22,3424,51.285
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,GUNDARAM,2,COMMERCIAL,40,37,6654,64.88
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SIRSAPALLY,2,COMMERCIAL,107,106,8906,153.35
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,THUMMANAPALLY,2,COMMERCIAL,50,49,6313,104.42
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,VENKATRAOPALLY,2,COMMERCIAL,15,14,875,20.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,HUZURABAD,2,COMMERCIAL,876,837,111000,2186.288
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,NATRAJ THEATRE ,2,COMMERCIAL,923,912,109008,2012.544
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,RTC DEPO ,2,COMMERCIAL,852,824,108489,1841.37
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,NARSINGAPOOR,2,COMMERCIAL,57,52,3744,90.83
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,POTHIREDDYPALLY,2,COMMERCIAL,31,27,4490,61.24
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,RAMAKRISHNAPOOR,2,COMMERCIAL,10,10,569,13.55
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,REDDYPALLY,2,COMMERCIAL,52,49,5713,117.1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,SREERAMULUPET,2,COMMERCIAL,22,21,703,29.65
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VALLABHAPOOR,2,COMMERCIAL,38,35,4320,68.58
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VEENAVANKA,2,COMMERCIAL,249,225,28906,530.887
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,H CIRCLE,2,COMMERCIAL,54,44,45478,477.433
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 2,J CIRCLE,2,COMMERCIAL,114,100,140633,1453.09
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,LALITHAPUR,2,COMMERCIAL,28,22,1536,59.83
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,NIJAYATHIGUDEM,2,COMMERCIAL,14,14,2670,45.28
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,PEDDURIPALLY,2,COMMERCIAL,12,9,3731,20.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,SHAMSHABAD,2,COMMERCIAL,18,16,1640,29.09
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,VANNARAM,2,COMMERCIAL,17,14,1092,28.24
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,ANNARAM,2,COMMERCIAL,142,126,26909,325.82
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,JAGGAIAHPALLY,2,COMMERCIAL,19,15,801,29.52
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,KALLEDA,2,COMMERCIAL,41,36,7189,76.36
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,LAXMIPUR,2,COMMERCIAL,47,42,2895,80.98
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,INDURTHI,ULLAMPALLY,2,COMMERCIAL,19,15,946,61.58
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,BALAIAHPALLY,2,COMMERCIAL,2,2,21,3.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,GOLLAPLLY,2,COMMERCIAL,17,15,408,21.8
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,INDIRA NAGAR,2,COMMERCIAL,45,44,3306,73.01
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,JUGUNDLA,2,COMMERCIAL,7,6,125,10.52
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,KOTHAPALLY,2,COMMERCIAL,96,82,11507,246.99
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,LAXMIDEVE PALLY,2,COMMERCIAL,4,3,115,6.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,MAKTHAPALLY,2,COMMERCIAL,26,23,1327,50.1
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,MOGILIPALEM,2,COMMERCIAL,61,54,5451,85.11
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,NALLAGONDA,2,COMMERCIAL,48,42,4334,162.49
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,BASAVAPURAM,2,COMMERCIAL,20,18,1254,44.65
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,CHINTHAKANI,2,COMMERCIAL,158,147,20889,332.107
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,KODUMURU,2,COMMERCIAL,78,71,8386,163.85
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,KOMATLAGUDEM,2,COMMERCIAL,26,23,692,29.75
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,LATCHAGUDEM,2,COMMERCIAL,59,50,2067,79.508
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NAGILIGONDA,2,COMMERCIAL,43,37,5437,98.009
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NERADA,2,COMMERCIAL,48,42,4449,85.59
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,PRODDUTURU,2,COMMERCIAL,103,93,6475,161.675
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,RAMAKRISHNAPURAM,2,COMMERCIAL,55,43,12255,122.55
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,AJAI THANDA,2,COMMERCIAL,6,4,37,6.65
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,ANASAGARAM,2,COMMERCIAL,24,20,3317,40.56
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,BUDHARAM,2,COMMERCIAL,20,19,497,32.55
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,BYRANPALLY,2,COMMERCIAL,33,31,645,44.265
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,CH MADARAM,2,COMMERCIAL,140,123,12656,244.57
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,GUVVLAGUDEM,2,COMMERCIAL,32,29,3190,67.2
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,KATTU KACHARAM,2,COMMERCIAL,18,12,1114,41.705
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,KONGARA,2,COMMERCIAL,7,6,132,14.8
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,KOTHAKOTHURU,2,COMMERCIAL,47,40,6503,105.72
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM X ROAD,2,COMMERCIAL,78,74,6891,268.16
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,GUDIMALLA,2,COMMERCIAL,65,50,11382,163.74
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,GURRALAPADU,2,COMMERCIAL,151,136,21713,528.07
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,INDIRACOLONY PEDATHANDA,2,COMMERCIAL,17,17,2386,49.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,JALAGAM NAGAR,2,COMMERCIAL,93,88,8215,181.33
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,MADDULAPALLI,2,COMMERCIAL,158,128,20835,523.34
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,NAIDUPETA,2,COMMERCIAL,128,125,11752,271.68
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,PEDDA THANDA,2,COMMERCIAL,133,128,16221,415.34
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAI PRABATH NAGAR,2,COMMERCIAL,65,60,5033,145.685
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAPTAGIRI NAGAR,2,COMMERCIAL,105,101,11236,261.68
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SATYANARAYANA PURAM,2,COMMERCIAL,45,42,4979,165.69
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,HIMAM NAGAR-EK,2,COMMERCIAL,14,12,1548,37.45
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),GADDIGUDEM THANDA,2,COMMERCIAL,9,9,483,9.23
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),GANDHIPURAM,2,COMMERCIAL,24,18,725,72.14
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),GUNDLA GADDA THANDA,2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),INDRANEGARA THANDA,2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),ISLAVATH THANDA (S),2,COMMERCIAL,1,1,0,1.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),JAMANDLAPALLI,2,COMMERCIAL,83,71,13833,177.02
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),JARPULA THANDA,2,COMMERCIAL,2,2,5,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),JUNGLIKONDA,2,COMMERCIAL,49,46,1124,81.114
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,SANDYA THANDA,2,COMMERCIAL,1,1,81,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,SITHARAMPUR,2,COMMERCIAL,9,7,144,11.19
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,SREERAMGIRI,2,COMMERCIAL,29,23,4592,47.91
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,TULSYA THANDA,2,COMMERCIAL,1,1,0,0.36
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,VASURAM THANDA,2,COMMERCIAL,2,2,58,2.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,VAVILALA,2,COMMERCIAL,37,33,2957,67.33
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,VENKATAPUR,2,COMMERCIAL,2,2,20,3.01
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,BADI THANDA-EBGUDEM,2,COMMERCIAL,1,1,40,1.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,BRAHMANA KOTHAPALLI,2,COMMERCIAL,34,34,2808,60.81
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,CHINNANAGARAM,2,COMMERCIAL,46,39,2784,86.559
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,ERRABALLIGUDEM,2,COMMERCIAL,54,45,2957,74.16
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,TANDOOR,TANDOOR,2,COMMERCIAL,630,507,85109,1118.891
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,Akkalapalli,2,COMMERCIAL,1,1,26,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,BHEEMINI,2,COMMERCIAL,100,89,13053,216.359
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,BITTURIPALLY,2,COMMERCIAL,7,6,291,10.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,BOTHAPALLI,2,COMMERCIAL,2,2,35,5.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,CHINNA THIMMAPUR,2,COMMERCIAL,3,3,383,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,CHINNAGUDIPETA,2,COMMERCIAL,15,14,1340,24.44
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,CHINNAPUR,2,COMMERCIAL,1,1,38,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,DAMPUR,2,COMMERCIAL,2,2,62,1.24
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,GOLLAGHAT,2,COMMERCIAL,3,3,18,7.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,BHEEMINI,ITHEPALLY,2,COMMERCIAL,2,1,78,4.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,BOPPARAM,2,COMMERCIAL,3,3,25,5.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,BORANPALLI,2,COMMERCIAL,6,4,2635,22.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,BRAHMANAPALLI,2,COMMERCIAL,1,0,0,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,DEVULWADA,2,COMMERCIAL,11,11,276,18.66
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,EDULA BANDAM,2,COMMERCIAL,1,1,0,1.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,ERRAGETTA,2,COMMERCIAL,4,4,1142,27.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,ESANVAI,2,COMMERCIAL,3,3,81,5.19
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,JANGOM,2,COMMERCIAL,14,13,171,21.47
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,KOLLUR,2,COMMERCIAL,22,17,723,32.38
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,KONDAMPET,2,COMMERCIAL,6,5,525,17.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,KOTAPALLY,2,COMMERCIAL,85,70,20403,204.06
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,Upparpally,2,COMMERCIAL,21,21,1264,33.399
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,YADARAM,2,COMMERCIAL,46,42,2245,72.814
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,AMBARIPET,2,COMMERCIAL,77,70,8817,129.182
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,ANCHANOOR,2,COMMERCIAL,35,35,2411,56.623
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,CHINTAMANPALLY,2,COMMERCIAL,13,11,1196,18.858
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,DOMAKONDA,2,COMMERCIAL,675,554,55096,1265.345
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,GOTTIMUKKALA,2,COMMERCIAL,17,16,529,30.154
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,LINGUPALLY,2,COMMERCIAL,10,10,4638,30.97
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,MUTHYAMPET,2,COMMERCIAL,102,99,9657,200.386
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,SANGENATHPALLY,2,COMMERCIAL,53,45,6912,96.397
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BEERMAL (TANDA),2,COMMERCIAL,5,5,280,13.758
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BHRAHMANPALLI,2,COMMERCIAL,5,4,482,6.45
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BURGUL,2,COMMERCIAL,9,8,274,18.016
