circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SRINIVASA COLONY,TEMPORARY SUPPLY,8,2,2.0,684,13.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,TNR APARTMENTS,TEMPORARY SUPPLY,8,4,3.0,1216,29.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,VASTHU COLONY,TEMPORARY SUPPLY,8,1,1.0,352,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,CHAITANYA PURI,TEMPORARY SUPPLY,8,1,1.0,1424,9.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,"PRASHANTH NAGAR, MSB",TEMPORARY SUPPLY,8,1,1.0,411,7.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,ROCK TOWN,TEMPORARY SUPPLY,8,21,16.0,9508,131.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SARSWATHI NAGAR COLONY,TEMPORARY SUPPLY,8,17,15.0,25734,286.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SHAILAJAPURI COLONY,TEMPORARY SUPPLY,8,5,5.0,834,21.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,SURYAVAMSHI NAGAR,TEMPORARY SUPPLY,8,31,31.0,9758,170.81
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,TARA HOMES,TEMPORARY SUPPLY,8,3,2.0,829,20.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,TATTI ANNARAM,TEMPORARY SUPPLY,8,4,3.0,1163,59.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,THIMMAI GUDA,TEMPORARY SUPPLY,8,1,1.0,1435,20.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,CHAITANYAPURI-2,TEMPORARY SUPPLY,8,9,9.0,2099,46.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,DURGA NAGAR,TEMPORARY SUPPLY,8,6,6.0,1785,33.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,EAST MARUTI NAG-II,TEMPORARY SUPPLY,8,1,1.0,189,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,GANESH PURI,TEMPORARY SUPPLY,8,3,3.0,746,11.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SHUBODAYA COLONY,TEMPORARY SUPPLY,8,2,2.0,0,6.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SOUTH END PARK,TEMPORARY SUPPLY,8,3,3.0,539,10.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SRI SAI NATH COLONY,TEMPORARY SUPPLY,8,3,3.0,-50,18.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SRINIVASA NAGAR,TEMPORARY SUPPLY,8,4,3.0,1000,16.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SRIRAM NAGAR COLONY,TEMPORARY SUPPLY,8,4,2.0,175,4.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,HANUMAN NAGAR,TEMPORARY SUPPLY,8,3,2.0,480,15.4
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,MARUTHI NAGAR,TEMPORARY SUPPLY,8,5,5.0,7793,44.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,NARASIMHA SWAMY TEMPLE,TEMPORARY SUPPLY,8,1,1.0,20,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,NEW MARUTHI NAGAR,TEMPORARY SUPPLY,8,4,3.0,1339,21.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,SURYODAYANAGAR COL,TEMPORARY SUPPLY,8,9,9.0,1774,45.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,VIJAYA SREE COLONY,TEMPORARY SUPPLY,8,14,14.0,20247,121.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,AUTONAGAR,VIVEKANANDA NAGAR COLONY,TEMPORARY SUPPLY,8,8,8.0,6493,42.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,ANAND NAGAR,TEMPORARY SUPPLY,8,2,2.0,144,10.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,ANJANADRI NAGAR,TEMPORARY SUPPLY,8,4,4.0,577,48.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,BALAJI NAGAR,TEMPORARY SUPPLY,8,13,12.0,3798,54.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,VENKATESHWARA COLONY,TEMPORARY SUPPLY,8,2,2.0,597,6.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,OLD MARUTHI NAGAR,TEMPORARY SUPPLY,8,3,3.0,1229,16.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PHANIGIRI COLONY,TEMPORARY SUPPLY,8,1,1.0,11,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PHANIGIRI COLONY-II,TEMPORARY SUPPLY,8,3,3.0,1358,11.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PRABHATH NAGAR,TEMPORARY SUPPLY,8,4,3.0,1210,16.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,RAMALAYAM(CH.PURI),TEMPORARY SUPPLY,8,1,1.0,347,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,SATYANARAYANAPURAM,TEMPORARY SUPPLY,8,3,3.0,929,13.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,BLOOD BANK COLONY,TEMPORARY SUPPLY,8,6,6.0,8091,35.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,BRUNDAVAN COLONY,TEMPORARY SUPPLY,8,1,1.0,101,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,C S R COLONY ,TEMPORARY SUPPLY,8,13,13.0,8664,79.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,DCOTORS COLONY,TEMPORARY SUPPLY,8,8,8.0,2509,36.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,GREEN WOOD COLONY,TEMPORARY SUPPLY,8,10,10.0,5618,61.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,HATHIGUDA,TEMPORARY SUPPLY,8,3,3.0,381,11.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,Y S R COLONY,TEMPORARY SUPPLY,8,5,5.0,271,50.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,ANDHRA KESARI NAGR,TEMPORARY SUPPLY,8,5,5.0,1502,25.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,ARUNODAYA NAGAR,TEMPORARY SUPPLY,8,7,7.0,-116,46.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,BHAGYALATHA NGR CO,TEMPORARY SUPPLY,8,3,3.0,602,15.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,SHIVALAYAM,TEMPORARY SUPPLY,8,2,2.0,671,12.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,VIDYUTH NAGAR,TEMPORARY SUPPLY,8,3,3.0,1211,15.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,VIKAS NAGAR,TEMPORARY SUPPLY,8,2,1.0,234,9.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,BALAJI COLONY,TEMPORARY SUPPLY,8,10,9.0,1205,65.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,KAMMARI BASTHI,TEMPORARY SUPPLY,8,7,7.0,961,20.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,KOLAN SHIVA REDDY ,TEMPORARY SUPPLY,8,7,7.0,3181,50.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,LAXMI BHAVANI COLONY,TEMPORARY SUPPLY,8,1,1.0,395,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,BHULAXMI NAGAR,TEMPORARY SUPPLY,8,4,4.0,772,16.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,DESHMUKH COLONY,TEMPORARY SUPPLY,8,4,4.0,239,20.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,DIFENCE COLONY,TEMPORARY SUPPLY,8,16,16.0,4604,78.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,DWARAKAMAI NGR COL,TEMPORARY SUPPLY,8,3,3.0,1006,7.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,DWARAKAMAINAGAR-II,TEMPORARY SUPPLY,8,9,9.0,1559,23.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,EAST MARUTHI NAGAR,TEMPORARY SUPPLY,8,1,1.0,0,6.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,GAYATRIPURAM,TEMPORARY SUPPLY,8,4,4.0,1192,20.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,GOUDS COLONY-II,TEMPORARY SUPPLY,8,1,1.0,335,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,KOTHAPET VILLAGE,TEMPORARY SUPPLY,8,5,5.0,939,36.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,LECTURAR S COLONY,TEMPORARY SUPPLY,8,1,1.0,105,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,LECTURERS COLONY-II,TEMPORARY SUPPLY,8,5,2.0,908,16.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,M/S.K.K.R.CONSTRUCTIONS,TEMPORARY SUPPLY,8,91,91.0,8027,460.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,NEW VEERABHADRA NAGAR,TEMPORARY SUPPLY,8,1,1.0,1234,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,PADMALAYA,TEMPORARY SUPPLY,8,6,6.0,1513,35.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,PADMAVATHI COLONY,TEMPORARY SUPPLY,8,2,2.0,762,12.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,PAVANGIRI COLONY,TEMPORARY SUPPLY,8,1,1.0,332,4.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,PRAGATHI NAGAR,TEMPORARY SUPPLY,8,3,3.0,894,15.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,HAYATH NAGAR OLD VILL,TEMPORARY SUPPLY,8,11,10.0,1872,43.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,INFORMATION COLNY,TEMPORARY SUPPLY,8,9,8.0,6807,62.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,KALVANCHA,TEMPORARY SUPPLY,8,3,3.0,673,11.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,KAMALA NAGAR,TEMPORARY SUPPLY,8,5,5.0,1709,18.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,LAXMI NAGAR,TEMPORARY SUPPLY,8,10,9.0,4055,72.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,LEGEND APPT SBI COLONY-RD 1,TEMPORARY SUPPLY,8,1,1.0,433,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,MOHAN NAGAR,TEMPORARY SUPPLY,8,4,4.0,1016,23.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,NAGESHWARARAO COLO,TEMPORARY SUPPLY,8,1,1.0,255,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,NAGOLE,TEMPORARY SUPPLY,8,4,3.0,1144,16.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,R.T.C.COLONY,TEMPORARY SUPPLY,8,1,1.0,2,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,RTC SUPERVISORS CO,TEMPORARY SUPPLY,8,1,1.0,388,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SHIVAM HILLS COLONY ,TEMPORARY SUPPLY,8,4,4.0,901,16.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SHUBODAYA COLONY,TEMPORARY SUPPLY,8,2,2.0,2753,23.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,LAKSHMI PRIYA COLONY,TEMPORARY SUPPLY,8,1,1.0,69,1.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,RAGHAVENDRA COLONY,TEMPORARY SUPPLY,8,2,2.0,435,33.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SAINAGAR,TEMPORARY SUPPLY,8,4,4.0,1671,17.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SAMANAGAR,TEMPORARY SUPPLY,8,14,5.0,3611,42.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,NEW INDIRA NAGAR,TEMPORARY SUPPLY,8,1,1.0,140,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,NEW NAGOLE,TEMPORARY SUPPLY,8,4,4.0,2310,19.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,OMINI HOSPITAL AREA,TEMPORARY SUPPLY,8,8,7.0,4071,73.06
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,R K PURAM,TEMPORARY SUPPLY,8,1,1.0,294,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SIRI HILLS,TEMPORARY SUPPLY,8,6,6.0,1857,30.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SRI DURGA NAGAR,TEMPORARY SUPPLY,8,3,3.0,967,15.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SRI SURYA NAGAR,TEMPORARY SUPPLY,8,9,8.0,3327,85.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SRINIVAS COLONY,TEMPORARY SUPPLY,8,10,10.0,1317,39.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SUBRAMANYA COLONY1,TEMPORARY SUPPLY,8,2,2.0,254,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SUBRAMANYAM NAGAR COLONY,TEMPORARY SUPPLY,8,3,3.0,365,15.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,SURYANAGAR COLONY1,TEMPORARY SUPPLY,8,1,1.0,300,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SARADA NAGAR,TEMPORARY SUPPLY,8,22,22.0,3147,111.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SARADA NAGAR  PH - I,TEMPORARY SUPPLY,8,2,2.0,597,10.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SATHYANARAYANA COLONY,TEMPORARY SUPPLY,8,4,4.0,754,8.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SEETHARAMA PURAM,TEMPORARY SUPPLY,8,17,17.0,5009,77.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SHANTHINAGAR PH - II,TEMPORARY SUPPLY,8,3,3.0,536,20.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SHIRDI NAGAR,TEMPORARY SUPPLY,8,6,6.0,1514,24.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SUBHADRA NAGAR,TEMPORARY SUPPLY,8,1,1.0,213,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SAMATHAPURI,TEMPORARY SUPPLY,8,9,8.0,4336,54.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SAMATHAPURI (OLD),TEMPORARY SUPPLY,8,2,2.0,1282,10.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SATHYA NAGAR,TEMPORARY SUPPLY,8,2,2.0,274,6.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SHRUNGERI COLONY,TEMPORARY SUPPLY,8,5,5.0,1965,24.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SNEHAPURI COLONY,TEMPORARY SUPPLY,8,2,2.0,1004,12.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,TELANGANA PADMAVATHI,TEMPORARY SUPPLY,8,1,1.0,343,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,VEERABHADRA NAGAR,TEMPORARY SUPPLY,8,2,2.0,4331,21.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,VIJAYANAGAR COLONY,TEMPORARY SUPPLY,8,1,1.0,480,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,SUSHMASAI NAGAR,TEMPORARY SUPPLY,8,5,5.0,1812,21.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,SHANTHINAGAR,TARAKARAMA BANJARA,TEMPORARY SUPPLY,8,4,4.0,848,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,SOWBHAGYA PURAM,TEMPORARY SUPPLY,8,2,2.0,569,10.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,TELEPHONE COLONY,TEMPORARY SUPPLY,8,6,5.0,1183,26.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,VIJAYA PURI,TEMPORARY SUPPLY,8,4,4.0,1488,17.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,HAYATH NAGAR,YELLAREDDY COLONY,TEMPORARY SUPPLY,8,4,4.0,133,11.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,CT METERS,TEMPORARY SUPPLY,8,1,1.0,2812,56.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,HUDA COLONY,TEMPORARY SUPPLY,8,19,19.0,6206,103.67
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KAMALA NAGAR,TEMPORARY SUPPLY,8,1,,0,6.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KAMALA NAGAR-I,TEMPORARY SUPPLY,8,1,1.0,3853,5.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,BANK COLONY,TEMPORARY SUPPLY,8,2,2.0,295,10.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,BHUVANESHWARI NAGAR,TEMPORARY SUPPLY,8,2,2.0,704,15.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,CMR LUMINY HILLS,TEMPORARY SUPPLY,8,8,8.0,5317,55.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,G V R COLONY,TEMPORARY SUPPLY,8,4,4.0,22487,81.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,GOWRELLY,TEMPORARY SUPPLY,8,1,1.0,3726,40.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,NETAJI NAGAR,TEMPORARY SUPPLY,8,1,1.0,30,1.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,NEW KAMALA NAGAR,TEMPORARY SUPPLY,8,2,2.0,7308,83.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,NEW VIVEKANANDA NA,TEMPORARY SUPPLY,8,1,1.0,0,5.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,POCHAMMA BAGH,TEMPORARY SUPPLY,8,3,3.0,464,7.0
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,SARADA NAGAR,TEMPORARY SUPPLY,8,2,2.0,157,2.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,HANUMAN NAGAR,TEMPORARY SUPPLY,8,9,9.0,2153,45.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,HARIVILL HOMES,TEMPORARY SUPPLY,8,21,20.0,5477,87.0
SAROORNAGAR,SAROORNAGAR,HAYATHNAGAR,PEDDA AMBERPET,KUINTLOOR HANUMAN NAGAR,TEMPORARY SUPPLY,8,1,1.0,93,5.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,FATEHULLAGUDA,TEMPORARY SUPPLY,8,6,4.0,10865,67.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,GANESHNAGAR COLONY,TEMPORARY SUPPLY,8,3,3.0,1039,12.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,HANUMAN NAGAR,TEMPORARY SUPPLY,8,1,1.0,85,5.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,INDRAPRASTHA COLON,TEMPORARY SUPPLY,8,4,4.0,1223,20.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,INDRAPRASTHA COLONY-II,TEMPORARY SUPPLY,8,2,2.0,177,2.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,JAIPURI COLONY,TEMPORARY SUPPLY,8,1,1.0,2802,5.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,KRUSHI NAGAR COLON,TEMPORARY SUPPLY,8,7,7.0,8326,59.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,LALITHA NAGAR,TEMPORARY SUPPLY,8,5,5.0,1495,25.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,MAHANAGAR HOMES (B.GUDA),TEMPORARY SUPPLY,8,180,180.0,19276,900.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,MAMATHANAGAR COLON,TEMPORARY SUPPLY,8,7,6.0,626,20.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,MAMATHANAGAR PH-II,TEMPORARY SUPPLY,8,5,5.0,1118,14.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,DWARAKA NAGAR ,TEMPORARY SUPPLY,8,8,8.0,5247,40.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,GREEN HILLS  COLONY II,TEMPORARY SUPPLY,8,7,4.0,1070,46.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,GREEN HILLS I,TEMPORARY SUPPLY,8,8,7.0,28261,177.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,HARIPURI COLONY,TEMPORARY SUPPLY,8,9,9.0,3317,41.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,JANAPRIYA GARDAN,TEMPORARY SUPPLY,8,4,4.0,657,20.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,KILLAMASAIMMA 1,TEMPORARY SUPPLY,8,1,,0,9.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,MARGADARSHI COLONY II,TEMPORARY SUPPLY,8,2,2.0,1839,10.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,MARGADARSI CLY & MORE,TEMPORARY SUPPLY,8,7,6.0,1406,36.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,NTR NAGAR HANUMAN TEMPLE,TEMPORARY SUPPLY,8,3,3.0,188,10.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,R K PURAM & MEHAILA MANDALI,TEMPORARY SUPPLY,8,1,1.0,330,6.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,R K PURAM & MEHAILA MANDALI I,TEMPORARY SUPPLY,8,6,5.0,916,31.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,RKPURAM-II& HANUMAN TEMPLE,TEMPORARY SUPPLY,8,1,1.0,7,5.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAGAR HILLS,TEMPORARY SUPPLY,8,5,5.0,1371,23.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAROJINI COLONY,TEMPORARY SUPPLY,8,8,8.0,2781,40.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SIRI NAGAR ,TEMPORARY SUPPLY,8,1,1.0,198,1.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SNEHAPURI COLONY & CHURCH,TEMPORARY SUPPLY,8,3,2.0,1044,16.4
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,VASAVI COLONY & ASHTA LAXMI,TEMPORARY SUPPLY,8,8,7.0,1914,48.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,WATER TANK VASAVI COLONY,TEMPORARY SUPPLY,8,2,2.0,782,11.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,YADAV NAGAR ,TEMPORARY SUPPLY,8,3,3.0,461,11.0
