circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,HSR APARTMENTS,DOMESTIC,1,140,138.0,37676,700.0
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,HV-1,DOMESTIC,1,39,39.0,24540,348.7
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,INDRA HILLS,DOMESTIC,1,122,113.0,12708,77.76
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,TEACHERS COLONY,DOMESTIC,1,987,979.0,161693,2178.12
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,TEACHERS COLONY I & II,DOMESTIC,1,642,636.0,110198,1933.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,TEACHERS COLONY PHASE - II,DOMESTIC,1,878,875.0,163425,3112.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,TEACHERS COLONY PHASE - III,DOMESTIC,1,867,846.0,150416,2818.33
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,NEW PADMA NAGAR,DOMESTIC,1,1065,1055.0,179623,2020.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,NEW PAVAN PURI COLONY,DOMESTIC,1,315,314.0,59076,497.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,NIRMALA NAGAR,DOMESTIC,1,600,598.0,106148,982.99
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,PADMA NAGAR,DOMESTIC,1,577,573.0,85529,844.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,PAVAN PURI COLONY,DOMESTIC,1,604,600.0,93572,907.74
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,POCHAMMA GADDA,DOMESTIC,1,136,134.0,22613,168.86
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,PRESS COLONY,DOMESTIC,1,360,359.0,60212,648.12
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,PRESS COLONY II,DOMESTIC,1,255,255.0,44821,476.6
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,R T C COLONY (CPT),DOMESTIC,1,371,360.0,106662,1371.03
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,RAGHAVENDRA COLONY,DOMESTIC,1,864,858.0,150218,1444.45
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,TEACHER COLONY 1,DOMESTIC,1,498,493.0,92853,1080.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,TEACHERS COLONY,DOMESTIC,1,524,508.0,74650,1049.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,TELEPHONE COLONY,DOMESTIC,1,716,711.0,113597,1325.24
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,THIRUMALA HILLS,DOMESTIC,1,668,659.0,92132,922.92
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,TRR TOWN SHIP PH - I,DOMESTIC,1,340,340.0,74750,721.17
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VAMAY COLONY-II,DOMESTIC,1,183,170.0,12714,99.76
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VAMBAY COLONY,DOMESTIC,1,608,512.0,31515,355.14
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VEERAMANI COLONY,DOMESTIC,1,469,468.0,77503,772.93
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VENKATADRI COLONY,DOMESTIC,1,485,466.0,68402,652.04
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VENKATESHWARA COLO,DOMESTIC,1,562,558.0,91910,852.58
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VIJAYA HOMES,DOMESTIC,1,606,599.0,105667,922.5
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VIJAYADURGA COLONY,DOMESTIC,1,492,488.0,78789,865.19
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,TNR ENCLAVE,DOMESTIC,1,494,494.0,176017,2691.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,URMILA NAGAR,DOMESTIC,1,759,755.0,143415,2304.14
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VAIDEHI NAGAR - I,DOMESTIC,1,652,644.0,106940,1062.85
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VAIDEHI NAGAR - II,DOMESTIC,1,278,271.0,46174,433.94
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VAIDEHI NAGAR - III,DOMESTIC,1,562,562.0,89813,993.34
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VAIDEHINAGAR BDLCOMPLEX,DOMESTIC,1,574,573.0,105384,1127.54
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VAIDEHINAGAR NEW,DOMESTIC,1,590,590.0,101092,1013.74
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VENKATESWRA COLONY PHASE - I,DOMESTIC,1,720,696.0,109117,1665.24
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,RAJIREDDY COLONY,DOMESTIC,1,487,484.0,77579,681.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,REDDY COLONY,DOMESTIC,1,671,657.0,134115,1568.36
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,ROSHAN VIHAR,DOMESTIC,1,220,217.0,48834,406.31
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,S B I COLONY (CPT),DOMESTIC,1,969,931.0,150992,1315.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,S N REDDY NAGAR,DOMESTIC,1,504,496.0,87821,791.32
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SAI TIRUMALA APARTMENTS,DOMESTIC,1,226,226.0,75891,1142.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SAIRAM NAGAR,DOMESTIC,1,861,847.0,172761,1770.3
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SAMASARASWATHI COLONY,DOMESTIC,1,371,370.0,73519,847.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SGR COLONY,DOMESTIC,1,554,554.0,84812,775.54
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VINAYAKA NAGAR ,DOMESTIC,1,502,500.0,81219,714.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,MEERPET,VIVEK NAGAR,DOMESTIC,1,698,693.0,111051,1087.12
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ABYUDAYA NAGAR,DOMESTIC,1,722,702.0,136793,1693.79
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ADIKAR NAGAR,DOMESTIC,1,263,252.0,34898,219.95
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ALEKHYA TOWERS,DOMESTIC,1,177,177.0,60527,916.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ALTHAF NAGAR,DOMESTIC,1,370,359.0,56841,700.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,AMPRO COLONY,DOMESTIC,1,393,393.0,77763,819.9
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ANURADHA COLONY,DOMESTIC,1,441,427.0,82791,1316.74
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BN REDDY NAGAR,VIGNANAPURI COLONY,DOMESTIC,1,918,901.0,141538,2171.85
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,A QTRS HILL COLONY,DOMESTIC,1,414,407.0,58591,481.74
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,A TYPE QUARTERS VSPM,DOMESTIC,1,648,634.0,85527,839.74
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,AUDITORIUM PHASE - II,DOMESTIC,1,623,614.0,112568,1072.34
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,B TYPE QUATERS VSPM,DOMESTIC,1,435,429.0,73350,597.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,BALAJI NAGAR,DOMESTIC,1,1241,1234.0,177641,2088.53
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,CBI COLONY VSPM,DOMESTIC,1,169,168.0,31398,346.8
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,CHRISTAN COLONY,DOMESTIC,1,1378,1370.0,186188,2168.11
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SHIKARA ENCLAVE,DOMESTIC,1,454,454.0,100778,1300.88
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SINGARENI COLONY,DOMESTIC,1,445,418.0,30248,114.25
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SINGARENI COLONY-2,DOMESTIC,1,446,435.0,27277,116.88
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SINGARENI COLONY-3,DOMESTIC,1,445,424.0,25544,111.72
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SINGARENI COLONY-4,DOMESTIC,1,444,433.0,28941,106.92
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SRI RAM NAGAR COLONY,DOMESTIC,1,954,932.0,130452,1390.1
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,SRINIVASACOLONY(L),DOMESTIC,1,431,415.0,72473,871.74
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,TELEPHONE QUARTERS,DOMESTIC,1,132,27.0,3104,299.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,THAPAVANA COLONY II,DOMESTIC,1,532,531.0,68716,739.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,THAPOVAN COLONY,DOMESTIC,1,640,635.0,77933,868.5
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,AYODHYA NAGAR,DOMESTIC,1,1307,1303.0,216235,2764.57
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BAHADURGUDA W.S.C,DOMESTIC,1,751,693.0,91804,770.7
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BAIRAMALGUDA,DOMESTIC,1,1186,1145.0,196665,2122.28
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BAIRAMALGUDA (OLD),DOMESTIC,1,951,933.0,148704,1656.78
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BHAGYA NAGAR COLONY PH-2,DOMESTIC,1,487,487.0,83898,1005.2
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BHAGYANAGAR COLONY,DOMESTIC,1,511,502.0,91922,1345.12
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BRUNDAVAN COLONY,DOMESTIC,1,647,630.0,127414,1138.2
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,CRYSTAL AVENUE,DOMESTIC,1,153,153.0,37178,792.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,DOUBLE BED ROOMS,DOMESTIC,1,253,227.0,33742,277.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GANDHI NAGAR ,DOMESTIC,1,425,423.0,68903,589.96
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GANDHINAGAR,DOMESTIC,1,788,769.0,131823,1467.17
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GAYATHRI NAGAR PH I,DOMESTIC,1,446,443.0,78983,733.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GAYATHRI NAGAR PH II III IV,DOMESTIC,1,522,510.0,91712,776.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GOUTHAMI NAGAR,DOMESTIC,1,886,878.0,148659,1420.04
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,GOVT HOSPITAL NGOS ,DOMESTIC,1,826,822.0,136257,1514.51
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,HASTHINAPURAM EAST ,DOMESTIC,1,525,524.0,73940,763.31
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,HILL COLONY,DOMESTIC,1,646,631.0,101823,1039.91
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,UDAY NAGAR COLONY,DOMESTIC,1,737,733.0,120881,1416.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,VYSALI NAGAR,DOMESTIC,1,1079,1058.0,189990,2214.66
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,YADAGIRI NAGAR,DOMESTIC,1,1041,1037.0,186295,1564.2
SAROORNAGAR,CHAMPAPET,CHAMPAPET,CHAMPAPET,YADAGIRI NAGAR-2,DOMESTIC,1,474,474.0,80064,653.97
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,ALMASGUDA (T),DOMESTIC,1,451,396.0,55604,526.18
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,AYODYA NAGAR,DOMESTIC,1,515,510.0,75271,673.56
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,B R R COLONY,DOMESTIC,1,327,324.0,65480,511.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,BISHMA NAGAR,DOMESTIC,1,885,854.0,115526,1013.12
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,BRINDAVAN COLONY,DOMESTIC,1,355,354.0,61424,999.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,BRUNDAVAN COLONY PH-I,DOMESTIC,1,443,442.0,79953,765.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,CHINTHALKUNTA,DOMESTIC,1,243,202.0,24213,272.46
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DEFENCE COLONY,DOMESTIC,1,344,341.0,89581,1263.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DEVI NAGAR ,DOMESTIC,1,125,53.0,3488,68.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DHARMAPURI COLONY,DOMESTIC,1,660,649.0,120696,907.58
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DIAMOND COLONY,DOMESTIC,1,108,105.0,22239,247.46
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DOCTORS COLONY,DOMESTIC,1,227,226.0,38410,525.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DURGA NAGAR (BRML),DOMESTIC,1,1242,1234.0,239792,2683.41
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,KRANTHI HILLS,DOMESTIC,1,542,536.0,124230,1468.24
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,LABOUR ADDA SECTOR IV,DOMESTIC,1,336,335.0,54616,480.63
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,LIG TV COLONY,DOMESTIC,1,464,461.0,87281,860.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,MARUTHI NAGAR,DOMESTIC,1,632,603.0,107831,1093.97
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,MEDICAL & HEALTHCOLONY,DOMESTIC,1,649,642.0,116290,1285.66
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,MIG TV COLONY,DOMESTIC,1,458,458.0,81666,872.26
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NAGARJUNA COLONY,DOMESTIC,1,883,878.0,141893,1680.07
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NAGI REDDY COLONY ,DOMESTIC,1,376,373.0,61658,678.42
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NGO S COLONY,DOMESTIC,1,916,907.0,144572,1541.7
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,C Y R COLONY,DOMESTIC,1,551,550.0,98230,876.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,CHANDRAVIHAR COLONY,DOMESTIC,1,310,308.0,45413,574.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,CMR COLONY,DOMESTIC,1,404,397.0,73262,575.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,DOUBLE BED ROOM (2BHK),DOMESTIC,1,80,80.0,9254,160.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,GANDA REDDY COLONY,DOMESTIC,1,285,279.0,43198,445.07
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,GAS GODOWN,DOMESTIC,1,627,614.0,98757,1153.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,HANUMAN NAGAR,DOMESTIC,1,416,413.0,71600,738.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,HARITHA HOMES,DOMESTIC,1,1168,1152.0,201540,1841.18
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,HV ALMASS GUDA,DOMESTIC,1,37,37.0,6467,183.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,INDRAMMA HOUSES,DOMESTIC,1,596,559.0,64536,649.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,JAI SHANKAR COLONY,DOMESTIC,1,434,427.0,49445,445.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,JANAPRIYA MAHA NAGAR,DOMESTIC,1,595,572.0,68140,1204.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,DWARAKA TIRUMALA COLONY,DOMESTIC,1,550,547.0,95516,1181.24
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,ENGINEERS COLONY,DOMESTIC,1,310,310.0,57184,719.3
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,F C I COLONY,DOMESTIC,1,933,913.0,193195,2413.51
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,FCI COLONY PHASE - II,DOMESTIC,1,704,704.0,134624,1715.5
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,GOLDEN HOMES,DOMESTIC,1,113,113.0,26980,569.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,GREEN LAND COLONY,DOMESTIC,1,454,454.0,70805,911.55
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,GUNTI JANGAIAH COLONY,DOMESTIC,1,581,572.0,79712,590.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HANUMAN NAGAR,DOMESTIC,1,777,770.0,120497,2032.46
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HANUMAN NAGAR - 2,DOMESTIC,1,1236,1226.0,200380,3566.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NGOS COL SECTOR 2 & 3,DOMESTIC,1,830,820.0,147883,1602.11
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,NGOS COLONY SECTOR III,DOMESTIC,1,507,502.0,81914,792.08
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PADMAVATHI NAGAR,DOMESTIC,1,764,749.0,118603,1097.9
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PANJA GUTTA,DOMESTIC,1,709,680.0,73678,1030.38
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PAPIREDDY COLONY,DOMESTIC,1,458,449.0,62725,598.24
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,"PHASE IV,VANASTHALIPURAM",DOMESTIC,1,514,492.0,104233,1259.05
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PHASE2,DOMESTIC,1,626,619.0,120787,1239.89
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,JANAPRIYA MAHA NAGAR - II,DOMESTIC,1,627,621.0,67492,1259.24
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,LENIN NAGAR,DOMESTIC,1,572,444.0,57115,447.87
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,MADHURA NAGAR,DOMESTIC,1,780,768.0,116189,1616.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,MADHURA PURI COLONY,DOMESTIC,1,519,515.0,90528,784.97
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,MALLA REDDY NAGAR,DOMESTIC,1,612,608.0,102758,1016.06
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,MARUTHI NAGAR,DOMESTIC,1,696,694.0,111379,980.35
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,NAVAYUGA ENCLAVE,DOMESTIC,1,512,510.0,76080,815.46
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,NEW TIRUMLA NAGAR,DOMESTIC,1,357,357.0,55403,851.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,RAJIKA BASTHI,DOMESTIC,1,729,723.0,118153,1067.55
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,RAJIV GRUHAKALPA,DOMESTIC,1,1056,985.0,71299,601.26
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,RAMIDI KALAVATHI NAGAR,DOMESTIC,1,345,345.0,44225,458.8
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,RB REDDY COLONY,DOMESTIC,1,684,683.0,111808,950.66
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,S.S.REDDY COLONY 1,DOMESTIC,1,398,398.0,66918,720.36
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HASTHINAPURAM EAST ,DOMESTIC,1,430,428.0,56228,709.63
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,HASTINAPURAM NORTH,DOMESTIC,1,1088,1068.0,162606,2001.3
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,INDRASENA REDDY NG,DOMESTIC,1,486,472.0,49963,315.04
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JAHANGIR NAGAR,DOMESTIC,1,541,537.0,86521,1146.58
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAKI ENCLAVE,DOMESTIC,1,410,408.0,73457,665.37
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAPRIYA COLONY,DOMESTIC,1,374,370.0,47908,396.0
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,BAIRAMALGUDA,JANAPRIYA HOMES,DOMESTIC,1,496,494.0,94924,1008.1
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PRASHANTHI NAGAR,DOMESTIC,1,771,762.0,162568,1879.01
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,PRASHANTHNAGAR-I,DOMESTIC,1,984,984.0,216661,2218.2
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,R.S.S.GROUNDS,DOMESTIC,1,616,599.0,100188,946.35
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,RAJIV PARK AREA,DOMESTIC,1,495,494.0,76566,765.77
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,SACHIVALAYA NAGAR,DOMESTIC,1,1115,1104.0,192702,1750.42
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,SAHEB NGR WEAKER SECTION-I,DOMESTIC,1,674,645.0,78001,653.6
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,SAHEB NGR WEAKER SECTION-II,DOMESTIC,1,537,509.0,71434,538.02
SAROORNAGAR,CHAMPAPET,VANASTHALIPURAM,VANASTHALIPURAM,SAHEBNAGAR,DOMESTIC,1,421,367.0,49643,430.41
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SAI GOKUL COLONY,DOMESTIC,1,385,381.0,52720,493.58
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SAI PRABHU HOMES,DOMESTIC,1,485,479.0,73668,612.8
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SAMATHA NAGAR (M),DOMESTIC,1,956,952.0,147102,1395.4
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SBR ENCLAVE,DOMESTIC,1,330,330.0,71142,532.8
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SHESHADRI NAGAR,DOMESTIC,1,443,439.0,82309,695.0
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SHIRIDI NAGAR,DOMESTIC,1,370,369.0,65252,599.55
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SHIVANARAYANAPURAM,DOMESTIC,1,522,516.0,84865,715.28
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SHIVASAI NAGAR PHASE - I,DOMESTIC,1,209,204.0,33587,340.1
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SLNS COLONY,DOMESTIC,1,799,793.0,120934,1172.69
SAROORNAGAR,CHAMPAPET,CHAMPAPET,LENIN NAGAR,SRI HILLS COLNY,DOMESTIC,1,492,479.0,72163,1277.0
