circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"H.V AYYAPPA,GURUKUL,THANDA",NON-DOMESTIC AND COMMERCIAL,2,1,1,484,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"PADMAVATHI NAGAR, RK SOCIETY",DOMESTIC,1,1,1,318,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SHIVA BASTI,DOMESTIC,1,1,1,0,5.24
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY H.V ,NON-DOMESTIC AND COMMERCIAL,2,2,2,1639,20
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,NON-DOMESTIC AND COMMERCIAL,2,2,2,848,78
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,INDUSTRIAL,3,1,1,49,60
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,TULASINAGAR,DOMESTIC,1,1,1,241,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,VIVEKANANDA NAGAR,DOMESTIC,1,4,4,1414,18
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GOLDEN TUILP,DOMESTIC,1,14,14,9268,94
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,DOMESTIC,1,33,33,11095,192
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,NON-DOMESTIC AND COMMERCIAL,2,2,2,1086,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,GENERAL PURPOSE,7,1,1,627,83
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,DOMESTIC,1,28,28,18429,321
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,4,4,2572,109
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,TEMPORARY SUPPLY,8,1,1,534,20
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,DOMESTIC,1,2,2,464,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,NON-DOMESTIC AND COMMERCIAL,2,1,1,403,13
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,IZZATH NAGAR,DOMESTIC,1,1,1,389,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,JUBLEE GARDEN-2,DOMESTIC,1,11,11,5583,66
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KHANAMET MUSLIM BASTI,DOMESTIC,1,2,2,1035,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,DOMESTIC,1,10,10,4205,60
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1,571,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,DOMESTIC,1,1,1,0,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,GENERAL PURPOSE,7,1,1,41,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA CLNY,DOMESTIC,1,3,3,1136,17
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,DOMESTIC,1,7,7,2457,53
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,NON-DOMESTIC AND COMMERCIAL,2,1,1,582,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAJA RAJESWARI NAGAR,DOMESTIC,1,10,10,4720,65
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAJA RAJESWARI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,15
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAH NAGAR,DOMESTIC,1,12,12,5863,83
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,DOMESTIC,1,19,19,13719,372
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,NON-DOMESTIC AND COMMERCIAL,2,2,2,689,28
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,GENERAL PURPOSE,7,1,1,268,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GOUTHAMI APTS,DOMESTIC,1,8,8,6503,66
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,HV NON CT,DOMESTIC,1,39,39,16106,511
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,HV WHITEFIELD,DOMESTIC,1,2,2,312,35
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,JANARDAN HILLS,DOMESTIC,1,2,2,298,19
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,JANARDAN HILLS,NON-DOMESTIC AND COMMERCIAL,2,2,2,1174,54
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,"JVG HILLS,CENTRAL PARK",DOMESTIC,1,3,3,1519,15
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,DOMESTIC,1,3,3,2360,28
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,195,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,GENERAL PURPOSE,7,1,1,61,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEEDBANDA-2,DOMESTIC,1,8,8,3013,38
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEEDBANDA-2,NON-DOMESTIC AND COMMERCIAL,2,8,8,2767,40
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SIDDIQUE NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,67,3
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,DOMESTIC,1,13,13,26286,403
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,1318,103
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR - A BLOCK,DOMESTIC,1,4,4,2004,20
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR B BLOCK,DOMESTIC,1,4,4,1151,20
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR C BLOCK,DOMESTIC,1,9,9,3583,68.5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,WHITE FEILDS,DOMESTIC,1,31,31,15455,196
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,15 TH PHASE,NON-DOMESTIC AND COMMERCIAL,2,1,1,384,8
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,7TH PHASE CT METERS,DOMESTIC,1,2,2,5590,79
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,7TH PHASE CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,68,55
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,ANJANEYA  NAGAR,DOMESTIC,1,29,29,12097,202
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJI NAGAR,DOMESTIC,1,20,20,7508,99
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJI NAGAR ,DOMESTIC,1,1,1,415,5
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,744,21
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR CT METERS,DOMESTIC,1,1,1,2025,28
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR CT METERS,GENERAL PURPOSE,7,1,1,1104,47
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,INDU PROJECTS,DOMESTIC,1,19,19,11245,183
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,IVTH PHASE KPHB,DOMESTIC,1,1,1,0,5
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,JNNURUM,DOMESTIC,1,2,2,431,7
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KHAITHALAPUR,DOMESTIC,1,1,1,20,3
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KHAITHALAPUR  CT METERS ,NON-DOMESTIC AND COMMERCIAL,2,1,1,430,18
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET,DOMESTIC,1,14,14,7667,119
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET,GENERAL PURPOSE,7,1,1,220,10
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,45
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET-5,DOMESTIC,1,6,6,1494,31
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,SAFDAR NAGAR,DOMESTIC,1,1,1,0,10
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,STREET LIGHT,LOCALBODIES-STREETLIGHT/PWS SCHEME,6,1,1,1,15
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VII TH PHASE,DOMESTIC,1,60,60,34710,553
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VIITH PH KPHB COLONY,DOMESTIC,1,5,5,1656,32
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VIVEKNAGAR,DOMESTIC,1,1,1,200,5
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,9TH PHASE,DOMESTIC,1,23,23,10376,118
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,DHARMA REDDY NAGAR,DOMESTIC,1,2,2,1080,8
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,EWS,DOMESTIC,1,2,2,536,8
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,"HIG,MIG",DOMESTIC,1,6,6,1607,30
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,"HIG,MIG",NON-DOMESTIC AND COMMERCIAL,2,1,1,730,15
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,HV,DOMESTIC,1,9,9,3381,55
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,HV,NON-DOMESTIC AND COMMERCIAL,2,13,13,5526,233
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,HV,GENERAL PURPOSE,7,2,2,605,22
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,KPHB COLONY,DOMESTIC,1,8,8,8080,139
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,KPHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,10,10,18539,354
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,LIG ,DOMESTIC,1,2,2,425,8
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,LIG ,NON-DOMESTIC AND COMMERCIAL,2,2,2,797,20
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,MIG,DOMESTIC,1,4,4,2116,21
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,RAINTREE PARK,DOMESTIC,1,37,37,18633,338
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,RAINTREE PARK,NON-DOMESTIC AND COMMERCIAL,2,1,1,436,5
CYBERCITY,KONDAPUR,KPHB,K P H B COLONY,V TH PHASE KPHB,DOMESTIC,1,11,11,2760,78
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,DOMESTIC,1,1,1,0,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALLAWADA,NON-DOMESTIC AND COMMERCIAL,2,1,1,471,10
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,ALOOR,DOMESTIC,1,1,1,0,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,DOMESTIC,1,9,9,5206,47.01
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,NON-DOMESTIC AND COMMERCIAL,2,3,3,2002,49
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHEVELLA,GENERAL PURPOSE,7,1,1,95,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,CHINNARAVULAPALLY,DOMESTIC,1,1,1,102,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,DOMESTIC,1,1,1,256,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,D ERRAVELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,3,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,EARLA PALLY,INDUSTRIAL,3,1,1,3157,58.31
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,GOLLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,902,14
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,DOMESTIC,1,1,1,150,1.52
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,IBRAHIMPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,591,8
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KAMMETTA,DOMESTIC,1,1,1,289,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KANDAWADA,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,35
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KESARAM(C),NON-DOMESTIC AND COMMERCIAL,2,1,1,30,50
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,KOWKUNTLA,DOMESTIC,1,2,2,417,11
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MALKAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1,164,10
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,DOMESTIC,1,1,1,0,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,MUDMIYAL,NON-DOMESTIC AND COMMERCIAL,2,2,2,2177,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,DOMESTIC,1,1,1,672,30
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,PAMEENA,NON-DOMESTIC AND COMMERCIAL,2,1,1,800,18
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,R GHANA POOR,DOMESTIC,1,1,1,224,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,TANGADPELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,642,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,NON-DOMESTIC AND COMMERCIAL,2,1,1,331,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,CHEVELLA,URELLA,GENERAL PURPOSE,7,1,1,0,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,CHANDANVELLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,489,5
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,HAITA BAD,DOMESTIC,1,1,1,0,3
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,KAKLOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1,1582,54
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MADDUR,DOMESTIC,1,2,2,634,8
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MARYAPOOR,DOMESTIC,1,1,1,249,2
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,MUDDAM GUDA,DOMESTIC,1,1,1,0,1
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,NAGARAO GUDA,NON-DOMESTIC AND COMMERCIAL,2,2,2,1454,48
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,PEDDA SOLIPET,DOMESTIC,1,1,1,697,6
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SARDAR NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,298,7
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,SHABAD,NON-DOMESTIC AND COMMERCIAL,2,1,1,1,25
CYBERCITY,IBRAHIMBAGH,CHEVELLA,SHABAD,TALLAPALLY,DOMESTIC,1,1,1,964,10
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ALKAPUR,DOMESTIC,1,17,17,7781,103
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,ANJALI GARDEN,DOMESTIC,1,27,27,14884,167
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,GOLDEN TEMPLE,DOMESTIC,1,2,2,415,8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,HANUMAN NAGAR,DOMESTIC,1,14,14,7174,87
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,HANUMAN NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2,908,85
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LAKSHMI NAGAR,DOMESTIC,1,11,11,7835,93
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,LALAMMA GARDEN,DOMESTIC,1,5,5,2637,25
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,DOMESTIC,1,18,18,7210,116
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MANIKONDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,533,12
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,DOMESTIC,1,7,7,2476,35
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,38,2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,MKD GARDEN& WS COLONY,GENERAL PURPOSE,7,1,1,28,2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,P P VILLAGE&OUTER RING ROAD,DOMESTIC,1,1,1,450,9
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PANCHAVATI COLONY,DOMESTIC,1,12,12,6047,91
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,DOMESTIC,1,38,38,18194,306
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,POKALWADA,TEMPORARY SUPPLY,8,1,1,935,19
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA,DOMESTIC,1,10,10,3382,56
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPAL GUDA-I,DOMESTIC,1,4,4,2069,21.4
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,DOMESTIC,1,22,22,8447,270
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,1314,48
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA,GENERAL PURPOSE,7,1,1,736,15
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA-CT,DOMESTIC,1,3,3,5674,127
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,PUPPALGUDA-CT,NON-DOMESTIC AND COMMERCIAL,2,1,1,745,50
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SAI LAKSHMI COLONEY,DOMESTIC,1,4,4,1036,20
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,DOMESTIC,1,19,19,6005,115
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SECRETARIAT COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,437,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,SHIVALAYAM,DOMESTIC,1,13,13,4498,73
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,IBRAHIMBAGH,TULJARAM TEMPLE ALKAPUR,DOMESTIC,1,11,11,5322,63
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ALIZA PUR,NON-DOMESTIC AND COMMERCIAL,2,1,1,101,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,BALAJI NAGAR,DOMESTIC,1,48,48,31380,465
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,DOMESTIC,1,105,105,58841,1085
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,NON-DOMESTIC AND COMMERCIAL,2,1,1,1920,58
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,GANDIPET,GENERAL PURPOSE,7,1,1,521,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,DOMESTIC,1,21,21,16803,311
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET,NON-DOMESTIC AND COMMERCIAL,2,7,7,5812,158
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET - I,DOMESTIC,1,42,42,18000,355
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET - I,NON-DOMESTIC AND COMMERCIAL,2,3,3,408,17
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET MARKET,DOMESTIC,1,1,1,566,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET MARKET,NON-DOMESTIC AND COMMERCIAL,2,1,1,668,6
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KOKAPET MARKET,GENERAL PURPOSE,7,1,1,205,4
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KRISHNA GOSEVA ,DOMESTIC,1,20,20,13258,177
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,KRISHNA GOSEVA ,NON-DOMESTIC AND COMMERCIAL,2,5,5,2671,141
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,MANCHIREVULA,DOMESTIC,1,92,92,48478,969
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,MANCHIREVULA,NON-DOMESTIC AND COMMERCIAL,2,6,6,11108,304
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,DOMESTIC,1,6,6,10348,214.9
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,NON-DOMESTIC AND COMMERCIAL,2,4,4,7143,172
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI,GENERAL PURPOSE,7,1,1,1079,50
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NARSINGI HEIGHTS,DOMESTIC,1,8,8,4319,41
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NECKNAMPUR,DOMESTIC,1,4,4,2509,102
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,NEKNAM POOR,DOMESTIC,1,23,23,8807,139
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,ONE MORE,DOMESTIC,1,6,6,1575,33
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,PASHA COLONY,DOMESTIC,1,1,1,474,5
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,QUBA MASJID COLONY,DOMESTIC,1,1,1,333,3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,QUBA MASJID COLONY,GENERAL PURPOSE,7,1,1,0,2
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,RAMDEV GUDA,DOMESTIC,1,1,1,0,3
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,SREE NAGAR,DOMESTIC,1,80,80,47076,992.8
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,SREE NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,2136,60
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,DOMESTIC,1,2,2,409,13
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTI NAGULA PALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1,1345,52
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,NON-DOMESTIC AND COMMERCIAL,2,3,3,4209,168
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VATTINAGULAPALLY,GENERAL PURPOSE,7,2,2,2616,106
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VIVEKA NADA NAGAR,DOMESTIC,1,18,18,9180,208
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,VIVEKANADA NAGAR,DOMESTIC,1,5,5,648,19
CYBERCITY,IBRAHIMBAGH,IBRAHIMBAG,NARSINGI,YSR COLONEY,DOMESTIC,1,9,9,3359,49
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,APPA REDDY GUDA,DOMESTIC,1,2,2,1203,9
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHILKUR,DOMESTIC,1,26,26,19771,462.6
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHILKUR,NON-DOMESTIC AND COMMERCIAL,2,4,4,5157,131
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHILKUR,GENERAL PURPOSE,7,4,4,5923,120
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHINA SHAPOOR,DOMESTIC,1,3,3,1989,25
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHINA SHAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1,945,45
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHINNA MANGLARAM,DOMESTIC,1,2,2,1086,42
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,CHINNAMANGANGALARAM,NON-DOMESTIC AND COMMERCIAL,2,1,1,150,54
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,HIMAYATH NAGAR,DOMESTIC,1,34,34,24302,397
CYBERCITY,IBRAHIMBAGH,MOKILA,CHILKUR,HIMAYATH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3,1935,121
