circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NET METERS,DOMESTIC,1,475,475,172669,3094.27
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NET METERS,NON-DOMESTIC AND COMMERCIAL,2,28,28,11974,442
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NET METERS,INDUSTRIAL,3,1,1,1256,36.75
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,NET METERS,GENERAL PURPOSE,7,2,2,714,15
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,OU TEACHERS COLONY,DOMESTIC,1,4,4,1538,20
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,PADMA RAO NAGAR,DOMESTIC,1,5,5,1564,23
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,PRADAMAPURI,DOMESTIC,1,2,2,1012,10
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,PRASHANTH NAGAR,DOMESTIC,1,1,1,669,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,R T C COLONY,DOMESTIC,1,5,5,1578,23
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,RAMDASS NAGAR,DOMESTIC,1,1,1,127,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,RUKMINIPURAM,DOMESTIC,1,1,1,340,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,S T COLONY,NON-DOMESTIC AND COMMERCIAL,2,2,2,0,15
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SAIBABA OFFICERS COLONY,DOMESTIC,1,2,2,740,10
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SAINIKPURI,DOMESTIC,1,4,4,5471,142
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SAIPRIYA COLONY,DOMESTIC,1,2,2,568,8
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SANIKPURI,DOMESTIC,1,6,6,2633,64.8
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SHALIVAHANA ENCLAVE,DOMESTIC,1,5,5,2400,27
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,SRI SAI NAGAR,DOMESTIC,1,3,3,1508,15
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,THALLA BAI,DOMESTIC,1,1,1,522,10
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,TYAGARAYA NAGAR,DOMESTIC,1,1,1,276,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,VAYUPURI,DOMESTIC,1,1,1,351,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,SAINIKPURI,YELLAREDDYGUDA,DOMESTIC,1,3,3,892,11
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,GOVT.SCHOOLS & HOSTELS,GENERAL PURPOSE,7,1,1,10,5
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,JJ NAGAR VAMPUGUDA-CT METERS,DOMESTIC,1,5,5,2262,83
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,JJ NAGAR VAMPUGUDA-CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,1007,17
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,KOWKOOR PEDSO HKT-CT METERS,DOMESTIC,1,10,10,12912,324
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,KOWKOOR PEDSO HKT-CT METERS,NON-DOMESTIC AND COMMERCIAL,2,6,6,6690,266
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,KOWKOOR PEDSO HKT-CT METERS,INDUSTRIAL,3,1,1,842,45.38
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-KOWKOOR,DOMESTIC,1,165,165,66039,923
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-KOWKOOR,NON-DOMESTIC AND COMMERCIAL,2,3,3,931,25
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-MAITHRI &SS ENCLAVE,DOMESTIC,1,246,246,99970,1469.48
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-MAITHRI &SS ENCLAVE,NON-DOMESTIC AND COMMERCIAL,2,2,2,1148,19
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-YAPRAL,DOMESTIC,1,242,242,89826,1480.5
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,NET METERS-YAPRAL,NON-DOMESTIC AND COMMERCIAL,2,4,4,2233,34.19
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,YAPRAL-CT METERS,DOMESTIC,1,7,7,5694,163
HABSIGUDA,SAINIKPURI,SAINIKPURI,YAPRAL,YAPRAL-CT METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,5296,100
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,BAPU NAGAR,DOMESTIC,1,1,1,65,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,BAPU NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,55,6
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,CT METER,GENERAL PURPOSE,7,1,1,752,27
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,DURGA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,1,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,ERUKALA BASTHI,DOMESTIC,1,1,1,275,2
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,GRC HV AMBERPET,NON-DOMESTIC AND COMMERCIAL,2,3,3,847,46
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,GRC HV AMBERPET,GENERAL PURPOSE,7,1,1,448,10.98
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,KUMMARA WADI,DOMESTIC,1,1,1,81,2
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,MALLIKARJUNA NAGAR,DOMESTIC,1,1,1,479,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,NARENDAR NAGAR,DOMESTIC,1,1,1,156,2
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PATELNAGAR HANUMAN TEMPLE,DOMESTIC,1,1,1,547,6
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,POLICE QUARTERS  CPL,GENERAL PURPOSE,7,2,2,879,21
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PREM NAGAR,DOMESTIC,1,4,4,672,11
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PREM NAGAR 2,DOMESTIC,1,1,1,373,3
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PURNODAYA COLONY,DOMESTIC,1,2,2,644,9
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,RAHAT NAGAR,DOMESTIC,1,13,13,2217,71
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,RAMKRISHNA NAGAR,DOMESTIC,1,1,1,337,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,VANI PHOTO STUDIO LINE AMBRPT,DOMESTIC,1,2,2,686,8
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,BATAKAMMA KUNTA,DOMESTIC,1,1,1,155,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,BURJU GALLI,DOMESTIC,1,2,2,774,8
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,GRC HV GOLNAKA,DOMESTIC,1,7,7,1835,32
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,GRC HV GOLNAKA,NON-DOMESTIC AND COMMERCIAL,2,3,3,974,37
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,INDIRA NAGAR,DOMESTIC,1,1,1,472,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,JAIWAL GARDEN,DOMESTIC,1,3,3,1355,14
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,MARUTHI NAGAR,DOMESTIC,1,2,2,617,8
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,SHANKAR NAGAR,DOMESTIC,1,1,1,235,6
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,TILAK NAGAR,DOMESTIC,1,1,1,140,2
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,TULSI COOPERATIVE COLONY,DOMESTIC,1,2,2,784,8
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,C.E. COLONY PARK,DOMESTIC,1,3,3,985,15
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,C.E.COLONY,DOMESTIC,1,8,8,1792,38
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,CT METERS,DOMESTIC,1,4,4,2486,55
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,511,24
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,CT METERS,GENERAL PURPOSE,7,1,1,198,15
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,D.D. COLONY,DOMESTIC,1,2,2,451,14
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,D.D.COLONY 21,DOMESTIC,1,16,16,5804,88
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,GANGA BOWLI,DOMESTIC,1,1,1,382,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,GRC HV RAMALAYAM,DOMESTIC,1,4,4,2436,43
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,GRC HV RAMALAYAM,NON-DOMESTIC AND COMMERCIAL,2,4,4,1496,59.5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,MOTHER DAIRY,DOMESTIC,1,3,3,1099,15
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,NEW NALLAKUNTA,DOMESTIC,1,1,1,359,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,OU ROAD,DOMESTIC,1,2,2,1187,9
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,OU ROAD,NON-DOMESTIC AND COMMERCIAL,2,1,1,374,8
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,PRASHANTH NAGAR,DOMESTIC,1,3,3,815,17
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,RAGI CHETTU,DOMESTIC,1,6,6,2343,30
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,RAMLAYAM TEMPLE,DOMESTIC,1,12,12,2969,44
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,S.B.H.COLONY,DOMESTIC,1,4,4,1647,18
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,SAI BABA NAGAR,DOMESTIC,1,1,1,253,3
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,SHIVAM ROAD,DOMESTIC,1,10,10,3550,53
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,SOMA SUNDER NAGAR,DOMESTIC,1,4,4,1020,20
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,T.R.T.QUARTERS,DOMESTIC,1,1,1,341,3
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,T.R.T.QUARTERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,25,5
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,TILAK NAGAR MAIN ROAD,DOMESTIC,1,1,1,199,3
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,RAMALAYAM,TULASI CO.OP.,DOMESTIC,1,4,4,1068,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,B.CHAMAN-B.PURA BUS DEPOT,DOMESTIC,1,11,11,4398,69
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,B.CHAMAN-B.PURA BUS DEPOT,NON-DOMESTIC AND COMMERCIAL,2,1,1,437,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,B.PURA PT.BUNK-F.HOSP.,DOMESTIC,1,2,2,564,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,BARKATHPURA QUARTERS,DOMESTIC,1,3,3,759,14
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,BASANTH TALKIES AREA,DOMESTIC,1,4,4,2854,34
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,BASANTH TALKIES AREA,NON-DOMESTIC AND COMMERCIAL,2,1,1,447,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,CT METER,NON-DOMESTIC AND COMMERCIAL,2,6,6,4160,289
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,CT METER,GENERAL PURPOSE,7,1,1,384,22
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,GRC HV BARKARPURA,NON-DOMESTIC AND COMMERCIAL,2,2,2,666,24
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,K.GUDA P.S.-R.NAGAR,DOMESTIC,1,2,2,536,15
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,LINGAM PALLY,GENERAL PURPOSE,7,1,1,190,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLA POCHAMMA TEMPLE,DOMESTIC,1,1,1,375,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLAKUNTA MAIN ROAD,DOMESTIC,1,7,7,3367,53
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLAKUNTA MAIN ROAD,NON-DOMESTIC AND COMMERCIAL,2,1,1,281,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,TULJA BAVANI CODE,DOMESTIC,1,1,1,573,7
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,YMCA MAIN ROAD,DOMESTIC,1,2,2,222,19
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,BADRUKA COLLEGE,DOMESTIC,1,1,1,227,5
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,BAZARGHAT CHURCH,DOMESTIC,1,1,1,144,5
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,BAZARGHAT MAIN RAOD,DOMESTIC,1,1,1,550,7
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,BAZARGHAT POLICE STATION,DOMESTIC,1,1,1,204,6
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,CT METER A C GUARDS,DOMESTIC,1,4,4,1748,22
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,CT METER A C GUARDS,NON-DOMESTIC AND COMMERCIAL,2,4,4,3075,139
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,GRC HV A.C.GUARDS,DOMESTIC,1,18,18,7562,141
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,GRC HV A.C.GUARDS,NON-DOMESTIC AND COMMERCIAL,2,11,11,2601,89
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,A C GUARDS,TNGOS BUILDING,DOMESTIC,1,2,2,650,12.62
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC CT METERS ASIF NAGAR,DOMESTIC,1,1,1,764,18
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC CT METERS ASIF NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2,750,60
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC CT METERS ASIF NAGAR,GENERAL PURPOSE,7,1,1,357,39
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC HV ASIFNAGAR,DOMESTIC,1,20,20,6803,115.98
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC HV ASIFNAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3,1680,17
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,GRC HV ASIFNAGAR,GENERAL PURPOSE,7,1,1,63,4
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,NASEERIA MASJID,DOMESTIC,1,1,1,460,5
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,ASIFNAGAR,ZEBA BAGH A CLASS,DOMESTIC,1,2,2,1500,10
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,ASIF NAGAR MAIN ROAD,DOMESTIC,1,1,1,330,9
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,GRC CT METERS V N COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,170,50
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,GRC HV VIJAY NAGAR CLY,DOMESTIC,1,12,12,3625,62
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,GRC HV VIJAY NAGAR CLY,GENERAL PURPOSE,7,3,3,1193,21
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,HABEEB NAGAR,DOMESTIC,1,3,3,0,9
HYDERABAD CENTRAL,MEHDIPATNAM,A.C.GUARDS,VIJAYA NAGAR COLONY,V N COLONY 2RT,DOMESTIC,1,2,2,201,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,BONE FACTORY,DOMESTIC,1,1,1,1,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CHAPPAL BAZAR,DOMESTIC,1,1,1,323,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CHAPPEL BAZAR,DOMESTIC,1,1,1,274,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CT METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,2244,56
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CT METER,INDUSTRIAL,3,1,1,574,35.63
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,GRC HV KACHIGUDA,DOMESTIC,1,1,1,567,12
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,K.GUDA POLICE STATION,DOMESTIC,1,1,1,176,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,K.GUDA X ROAD-K.GUDA P.S.,DOMESTIC,1,3,3,690,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,NEHRU NAGAR,DOMESTIC,1,3,3,773,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,QUTHBIGUDA,DOMESTIC,1,2,2,874,10
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,A NAGAR MAIN ROAD,DOMESTIC,1,1,1,502,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ACHAYA NAGAR,DOMESTIC,1,2,2,598,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ALL COMPLEX,DOMESTIC,1,1,1,951,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ATCHYUATH REDDY MARG,DOMESTIC,1,2,2,1061,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,BUS STOP NALLAKUNTA,DOMESTIC,1,3,3,838,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,BUS STOP NALLAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,1,1,307,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,DOMESTIC,1,2,2,2323,45
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,2155,48
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,GENERAL PURPOSE,7,2,2,4342,97
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,HINDI MAHA VIDYALAYA,DOMESTIC,1,7,7,2262,27
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NALLAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,1,1,176,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NEW NALLAKUNTA,DOMESTIC,1,1,1,289,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NEW PADMA COLONY,DOMESTIC,1,1,1,254,10.5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,OLD RAMALAYAM,DOMESTIC,1,3,3,86,20
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SBH NALLAKUNTA,DOMESTIC,1,2,2,1075,10
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VEGETABLE MARKET,DOMESTIC,1,2,2,1048,12
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIDYA NAGAR,DOMESTIC,1,4,4,860,17.96
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIDYANAGAR,DOMESTIC,1,3,3,1075,15
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIGYANAPURI,DOMESTIC,1,1,1,234,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ADIKMET,NON-DOMESTIC AND COMMERCIAL,2,1,1,25,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ADIKMET ( N ),DOMESTIC,1,3,3,941,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,AMBER NAGAR (NORTH),DOMESTIC,1,3,3,1002,15
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,AMBER NAGAR BALWADI,DOMESTIC,1,2,2,562,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,BOUDHA NAGAR (NORTH),DOMESTIC,1,3,3,748,11
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,BOUDHA NAGAR (SOUTH),DOMESTIC,1,6,6,1823,29
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,L.NARAYANA NAGAR WEST,DOMESTIC,1,1,1,217,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,L.NARAYANA NAGAR WEST,NON-DOMESTIC AND COMMERCIAL,2,1,1,101,6
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,LALITHA NAGAR,DOMESTIC,1,2,2,336,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,PARSIGUTTA WEST,DOMESTIC,1,1,1,395,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,PULLAIAH BAVI,DOMESTIC,1,2,2,854,10
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,RLY.COLONY (ADIKMET),DOMESTIC,1,3,3,736,11
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,S.B.H.C. TO ARTS COLL.MAIN RD,DOMESTIC,1,1,1,0,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,S.B.H.C. TO ARTS COLL.MAIN RD,NON-DOMESTIC AND COMMERCIAL,2,1,1,612,14
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,WARASIGUDA (SOUTH),DOMESTIC,1,1,1,335,5
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,BAKARAM,NON-DOMESTIC AND COMMERCIAL,2,1,1,433,9
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,BEKARY PT,DOMESTIC,1,2,2,776,10
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,CTMTR,INDUSTRIAL,3,2,2,3449,73.5
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,GEMINI COLONY,DOMESTIC,1,4,4,1729,20
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,GRC HV MUSHEERABAD,DOMESTIC,1,1,1,403,10
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,KRISHNA COLONY,DOMESTIC,1,1,1,69,2
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,PAVITRA NAGAR(SHUTTER PT AREA),DOMESTIC,1,2,2,539,8
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,PUNJAB NATIONAL,DOMESTIC,1,2,2,699,10
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,SAGARLAL HOSPITAL AREA,DOMESTIC,1,2,2,308,10
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,SHIVALAYAM I,DOMESTIC,1,3,3,747,15
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,SHIVALAYAM I,NON-DOMESTIC AND COMMERCIAL,2,1,1,1,7
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,SRK NAGAR,DOMESTIC,1,5,5,1043,22
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,TRT QUATERS(RAM NAGAR),DOMESTIC,1,2,2,419,7
HYDERABAD CENTRAL,AZAMABAD,VST,MUSHEERABAD,ZAMISTHANPUR,DOMESTIC,1,1,1,148,5
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,ESWAR REDDY LINE(B),DOMESTIC,1,1,1,351,3
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,NET METER 54,DOMESTIC,1,38,38,12414,199
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,NET METER 54,NON-DOMESTIC AND COMMERCIAL,2,14,14,7835,374
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,NET METER 54,GENERAL PURPOSE,7,2,2,4427,86
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SOAP FACTORY(B),DOMESTIC,1,1,1,0,5
