Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,KOTHAPET,6,STREET LIGHTS,1,1,41,0.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,Kolamguda,6,STREET LIGHTS,1,1,167,1.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,MASKAPUR,6,STREET LIGHTS,4,4,966,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,THAMSA,6,STREET LIGHTS,1,1,218,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,VENGVAPET,6,STREET LIGHTS,5,3,2442,11.5
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,YELLA REDDIPET,6,STREET LIGHTS,2,2,278,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,NIRMAL - RURAL,YELLAPALLI,6,STREET LIGHTS,6,6,1169,8.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,ADELI,6,STREET LIGHTS,2,2,259,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,ADIVASIGUDA,6,STREET LIGHTS,1,1,0,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,ANTALWAI,6,STREET LIGHTS,1,1,0,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,BANDIREVUTANDRA,6,STREET LIGHTS,1,1,175,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,CHINCHOLI(B),6,STREET LIGHTS,8,8,4598,36.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DEVITHAND,6,STREET LIGHTS,2,2,219,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DHANI,6,STREET LIGHTS,5,5,387,10.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DUPIATHANDA,6,STREET LIGHTS,2,2,158,3.0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,FATHEPUR,6,STREET LIGHTS,4,4,2446,7.5
NIZAMABAD,ARMOOR,PERKIT,PERKIT,GOVINDPET,6,STREET LIGHTS,8,8,5180,9.0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,KHANAPUR,6,STREET LIGHTS,2,2,288,3.0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,KOMANAPALLY,6,STREET LIGHTS,2,2,1082,5.6
NIZAMABAD,ARMOOR,PERKIT,PERKIT,MAMIDIPALLY,6,STREET LIGHTS,31,31,14700,67.5
NIZAMABAD,ARMOOR,PERKIT,PERKIT,NEWMAGGIDI,6,STREET LIGHTS,7,6,1292,8.0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PERKIT,6,STREET LIGHTS,33,33,15975,70.12
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PIPRI,6,STREET LIGHTS,9,9,2651,16.0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,SUBRIYAL,6,STREET LIGHTS,8,8,1101,20.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,ACHANPALLY,6,STREET LIGHTS,52,49,14359,127.133
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,MOBINSAB T,6,STREET LIGHTS,2,2,537,4.0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,MYLARAM,6,STREET LIGHTS,3,3,1654,9.0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,RAMADUGU - (P),6,STREET LIGHTS,8,8,2424,10.0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,S B THANDA,6,STREET LIGHTS,4,4,642,11.0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,SEETHAIPET,6,STREET LIGHTS,3,3,351,6.6
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,BIBIPUR,6,STREET LIGHTS,2,2,201,2.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,BIBIPUR THANDA,6,STREET LIGHTS,2,2,666,3.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY,6,STREET LIGHTS,6,5,1695,13.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY - (RS),6,STREET LIGHTS,13,13,3338,27.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY T,6,STREET LIGHTS,2,2,131,3.1
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,PADKAL,PADKAL,6,STREET LIGHTS,5,5,3252,14.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,PADKAL,PUPPALAPALLY,6,STREET LIGHTS,2,2,489,5.5
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,PADKAL,SECUNDERAPUR,6,STREET LIGHTS,4,3,686,13.8
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,GUNDARAM,6,STREET LIGHTS,9,9,1813,16.12
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,JAGGARAO FARM,6,STREET LIGHTS,1,1,170,1.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,KALOOR,6,STREET LIGHTS,10,10,5945,14.2
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,KHANAPUR,6,STREET LIGHTS,18,18,4183,48.9
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,LAXMAPUR,6,STREET LIGHTS,1,1,1224,1.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,DISTRIBUTION-IV,L7,6,STREET LIGHTS,39,39,7700,100.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,DISTRIBUTION-IV,M6,6,STREET LIGHTS,35,35,7549,93.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,DISTRIBUTION-IV,M7,6,STREET LIGHTS,43,43,15597,114.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,DISTRIBUTION-IV,N2,6,STREET LIGHTS,34,34,8727,84.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,NAGARAM,M1,6,STREET LIGHTS,44,44,13829,78.4
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,NAGARAM,M2,6,STREET LIGHTS,39,38,8998,81.0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,NAGARAM,NAGARAM,6,STREET LIGHTS,17,17,9388,26.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,JANGAON TOWN,6,STREET LIGHTS,4,4,1464,11.61
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,MULKALLA,6,STREET LIGHTS,20,20,2415,30.74
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,OLD MNCL,6,STREET LIGHTS,2,2,1707,2.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,RANGAMPET,6,STREET LIGHTS,1,1,160,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VEMPALLI,6,STREET LIGHTS,17,16,3667,29.5
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,BELLAMPALLI CHOWRASTHA,6,STREET LIGHTS,2,2,826,10.0
NIRMAL,BHAINSA,BASAR,TANOOR,ELWATH,6,STREET LIGHTS,3,3,163,3.8
NIRMAL,BHAINSA,BASAR,TANOOR,HANGIRGA,6,STREET LIGHTS,4,4,21,5.4
NIRMAL,BHAINSA,BASAR,TANOOR,HIPNALLY,6,STREET LIGHTS,3,3,163,3.2
NIRMAL,BHAINSA,BASAR,TANOOR,HIPNALLY TANDA,6,STREET LIGHTS,2,2,47,2.0
NIRMAL,BHAINSA,BASAR,TANOOR,JOWKA (B),6,STREET LIGHTS,5,5,957,4.3
NIRMAL,BHAINSA,BASAR,TANOOR,JOWLA (K),6,STREET LIGHTS,4,4,589,5.4
NIRMAL,BHAINSA,BASAR,TANOOR,KALLOOR,6,STREET LIGHTS,5,5,458,5.8
NIRMAL,BHAINSA,BASAR,TANOOR,KALYNI,6,STREET LIGHTS,2,2,178,2.26
NIRMAL,BHAINSA,BASAR,TANOOR,KARBALA,6,STREET LIGHTS,2,2,0,2.2
NIRMAL,BHAINSA,BASAR,TANOOR,KOLOOR THANDA,6,STREET LIGHTS,1,1,0,1.0
NIRMAL,BHAINSA,BASAR,TANOOR,KUPTY (B),6,STREET LIGHTS,2,2,0,1.54
NIRMAL,BHAINSA,BASAR,TANOOR,MAHALINGI,6,STREET LIGHTS,4,4,917,3.96
NIRMAL,BHAINSA,BASAR,TANOOR,MASALGA,6,STREET LIGHTS,5,5,271,4.56
NIRMAL,BHAINSA,BASAR,TANOOR,MOGILI,6,STREET LIGHTS,4,4,470,4.5
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,MEDAMPALLI,6,STREET LIGHTS,1,1,174,2.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,PATHAYELLAPUR,6,STREET LIGHTS,7,7,1961,7.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,Patha tarlapad,6,STREET LIGHTS,2,2,453,2.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,RAAJURA,6,STREET LIGHTS,5,5,1060,8.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,RANGAPET,6,STREET LIGHTS,2,2,411,2.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,SATTANPALLI,6,STREET LIGHTS,7,7,1661,13.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,SINGAPUR,6,STREET LIGHTS,6,6,842,7.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,SURJAPUR,6,STREET LIGHTS,4,4,1920,8.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,Shevanaik tanda,6,STREET LIGHTS,2,2,170,2.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,TARLAPAD,6,STREET LIGHTS,3,3,258,10.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,ANANTHAPET(OLD),6,STREET LIGHTS,3,2,524,3.45
NIRMAL,NIRMAL,KHANAPUR,MAMDA,ARIPALLI,6,STREET LIGHTS,2,2,1398,2.4
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BANDALKANAPUR,6,STREET LIGHTS,2,2,81,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,DURGA THANDA,6,STREET LIGHTS,1,1,239,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,GOPALPET,6,STREET LIGHTS,5,5,681,9.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,HANMAN THANDA,6,STREET LIGHTS,3,3,88,6.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,IPPADEVEM,6,STREET LIGHTS,1,1,0,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,JAAM,6,STREET LIGHTS,22,22,3098,44.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KOUTLA(B),6,STREET LIGHTS,5,5,1224,15.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,KUPTI,6,STREET LIGHTS,2,2,234,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,LINGAPOOR,6,STREET LIGHTS,2,2,352,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,MAHAVEERTHANDA,6,STREET LIGHTS,1,1,7,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,NAGPUR,6,STREET LIGHTS,1,1,336,1.5
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,PENDALDHARI,6,STREET LIGHTS,1,1,99,1.5
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,BHEEMUNIGUTTA,6,STREET LIGHTS,24,20,8325,53.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,GOSHALA AND MARKET ROAD,6,STREET LIGHTS,57,51,11033,93.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,NEW BUS STAND,6,STREET LIGHTS,49,46,10881,151.16
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,RAKASIPET,6,STREET LIGHTS,69,65,15550,126.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-I,SHAKKARNAGAR,6,STREET LIGHTS,35,35,10939,73.2
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,CHINNAPENTA CAMP,6,STREET LIGHTS,4,4,683,12.5
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,CHINNAPENTA KURD,6,STREET LIGHTS,5,5,665,5.5
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,FATHEPOOR,6,STREET LIGHTS,2,2,191,2.5
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DOOSGAON,6,STREET LIGHTS,4,4,951,8.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,GHANPUR,6,STREET LIGHTS,15,15,2512,17.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,KAMALAPUR,6,STREET LIGHTS,3,3,1527,6.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MITTAPALLY,6,STREET LIGHTS,8,8,1489,11.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MITTAPALLY T,6,STREET LIGHTS,2,2,551,2.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,MULLANGI INDUR,6,STREET LIGHTS,4,4,1443,11.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY,6,STREET LIGHTS,6,6,4688,22.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY T,6,STREET LIGHTS,4,4,552,5.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NAKKALAGUTTA T,6,STREET LIGHTS,3,3,975,3.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NARSINGPUR,6,STREET LIGHTS,3,3,558,4.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,MALKAPUR - (A),6,STREET LIGHTS,1,1,1133,1.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,NEHRUNAGAR,6,STREET LIGHTS,3,3,259,3.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,RAMNAGAR,6,STREET LIGHTS,5,5,769,5.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SARANGAPUR,6,STREET LIGHTS,19,19,4806,31.0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SASTRYNAGAR,6,STREET LIGHTS,1,1,576,1.94
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,SARANGAPOOR,SREENAGAR,6,STREET LIGHTS,3,3,346,4.24
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,BONKAMPALLY,6,STREET LIGHTS,4,4,1049,8.92
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,CHIKLI,6,STREET LIGHTS,3,3,980,10.3
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DARMORA,6,STREET LIGHTS,1,1,546,3.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DEEKAM PALLY,6,STREET LIGHTS,3,3,1601,5.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,KALYAN NAGAR,6,STREET LIGHTS,9,9,3044,38.89
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,LAXMI NAGAR,6,STREET LIGHTS,13,13,6282,52.92
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,LB NAGAR,6,STREET LIGHTS,11,11,1489,20.5
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,OLD MUNCIPAL AREA,6,STREET LIGHTS,11,11,1949,47.78
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,RAMESH NAGAR,6,STREET LIGHTS,14,14,2125,31.76
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,SHIVAJI NAGAR,6,STREET LIGHTS,6,6,1985,23.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,ALLUUR,6,STREET LIGHTS,27,27,4369,65.39
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,GANDHINAGAR,6,STREET LIGHTS,7,7,977,17.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,MAREDPAKA,6,STREET LIGHTS,4,4,1035,11.32
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,GREEN CITY ,6,STREET LIGHTS,2,2,851,10.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,"HI-TECH CITY, ",6,STREET LIGHTS,1,1,0,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,JAFFARNAGAR,6,STREET LIGHTS,1,1,311,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MANCHERIAL TOWN II,6,STREET LIGHTS,113,113,32916,221.48
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,MARKET AREA,6,STREET LIGHTS,2,2,438,4.0
NIRMAL,BHAINSA,BASAR,TANOOR,NANDAGOAM,6,STREET LIGHTS,3,2,97,2.9
NIRMAL,BHAINSA,BASAR,TANOOR,SINGANGOAM,6,STREET LIGHTS,4,4,196,4.8
NIRMAL,BHAINSA,BASAR,TANOOR,TANOOR,6,STREET LIGHTS,9,9,2020,9.39
NIRMAL,BHAINSA,BASAR,TANOOR,THONDALA,6,STREET LIGHTS,2,2,248,3.1
NIRMAL,BHAINSA,BASAR,TANOOR,UMRI,6,STREET LIGHTS,3,3,197,3.44
NIRMAL,BHAINSA,BASAR,TANOOR,WADGOAM,6,STREET LIGHTS,4,4,563,4.92
NIRMAL,BHAINSA,BASAR,TANOOR,WADLONA,6,STREET LIGHTS,2,2,71,1.6
NIRMAL,BHAINSA,BASAR,TANOOR,WADZARI,6,STREET LIGHTS,1,1,2,0.6
NIRMAL,BHAINSA,BASAR,TANOOR,ZARI,6,STREET LIGHTS,3,3,97,3.62
NIRMAL,BHAINSA,BASAR,TANOOR,ZARI-B TANDA,6,STREET LIGHTS,1,1,98,1.0
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,BHAINSA(T),6,STREET LIGHTS,129,126,53160,254.75
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BOORGUPALLI,6,STREET LIGHTS,2,2,197,1.5
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BURDAPELLY,6,STREET LIGHTS,1,1,47,0.2
NIRMAL,NIRMAL,KHANAPUR,MAMDA,CHANDARAM,6,STREET LIGHTS,1,1,188,1.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,DIMMADURTHI,6,STREET LIGHTS,4,4,3780,14.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,GADEPALLI,6,STREET LIGHTS,1,1,526,0.5
NIRMAL,NIRMAL,KHANAPUR,MAMDA,GONDGUDA,6,STREET LIGHTS,1,1,72,0.2
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KAMALKOTE,6,STREET LIGHTS,5,5,574,8.88
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KAPPANPALLI,6,STREET LIGHTS,2,2,355,2.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KISHANRAOPET,6,STREET LIGHTS,5,5,68,4.36
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KORATIKAL,6,STREET LIGHTS,3,3,673,10.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KOTHUR,6,STREET LIGHTS,1,1,80,1.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,LINGAMPALLY,6,STREET LIGHTS,3,2,5540,6.15
NIRMAL,NIRMAL,KHANAPUR,MAMDA,LINGAPUR,6,STREET LIGHTS,3,3,162,2.6
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MALKAPUR,6,STREET LIGHTS,1,1,60,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,POTYA,6,STREET LIGHTS,1,1,76,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAMSINGH THANDA,6,STREET LIGHTS,2,2,266,3.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAVINDERNAGAR THANDA,6,STREET LIGHTS,1,1,209,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAYAK NAGAR,6,STREET LIGHTS,2,2,180,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SAI NAGAR THANDA,6,STREET LIGHTS,2,2,283,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SARANGAPUR,6,STREET LIGHTS,22,16,1969,54.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SAVANGA THANDA,6,STREET LIGHTS,1,1,45,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SIRIPALLY,6,STREET LIGHTS,1,1,24,1.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SWARNA,6,STREET LIGHTS,3,3,1048,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,YAKARPALLY,6,STREET LIGHTS,4,4,329,6.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,ANKAPUR,6,STREET LIGHTS,22,20,7036,33.79
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,6,STREET LIGHTS,16,14,5340,30.78
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,HUNSA,6,STREET LIGHTS,7,7,563,11.6
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,JADI JAMALPOOR,6,STREET LIGHTS,3,3,841,3.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KHAJAPOOR,6,STREET LIGHTS,4,4,241,5.1
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KOPARTHY CAMP,6,STREET LIGHTS,2,2,183,2.8
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KUMANPALLY,6,STREET LIGHTS,2,2,403,4.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,MANDARNA,6,STREET LIGHTS,5,4,603,10.6
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,NAGANPALLY,6,STREET LIGHTS,6,6,1844,12.2
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,OLD BODHAN,6,STREET LIGHTS,71,69,19106,96.15
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,S R CAMP,6,STREET LIGHTS,2,2,439,2.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAJARAMNAGAR,6,STREET LIGHTS,3,3,304,3.0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAMPUR,6,STREET LIGHTS,11,11,2409,18.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADDAMIDI (T),6,STREET LIGHTS,1,1,316,2.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADKOLE,6,STREET LIGHTS,6,6,610,16.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA (T),6,STREET LIGHTS,3,3,190,6.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA NAYAK (T),6,STREET LIGHTS,3,3,31,3.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HONNAJIPET,6,STREET LIGHTS,7,7,1392,17.2
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HUSSAINNAGAR,6,STREET LIGHTS,5,5,454,11.2
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KONDAPOOR,6,STREET LIGHTS,3,3,453,9.6
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KOTTALPALLY,6,STREET LIGHTS,1,1,503,1.6
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MAGDDUL (T),6,STREET LIGHTS,2,2,485,2.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GALIB NAGAR,6,STREET LIGHTS,1,1,275,2.1
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GOTIMUKLA,6,STREET LIGHTS,4,4,1559,17.8
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GUNJILI,6,STREET LIGHTS,5,4,1373,17.7
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KALLADI,6,STREET LIGHTS,11,11,2446,31.64
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KOTHAPALLY,6,STREET LIGHTS,5,4,1660,22.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,LAKMAPOOR,6,STREET LIGHTS,1,1,333,1.38
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MAMDAPOOR,6,STREET LIGHTS,1,1,660,2.1
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METPALLY,6,STREET LIGHTS,1,1,428,2.4
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METTU,6,STREET LIGHTS,1,1,382,1.02
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MULLANGI (B),6,STREET LIGHTS,4,4,1075,6.04
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,RAMPOOR (N),6,STREET LIGHTS,1,1,517,1.38
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,NEW MAREDPAKA,6,STREET LIGHTS,5,5,1583,10.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,RAMNAGAR,6,STREET LIGHTS,69,69,14824,207.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,VEERALAPALLY,6,STREET LIGHTS,5,5,570,10.38
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,VENKATRAOPALLY(ALLUR),6,STREET LIGHTS,17,17,1435,18.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,CHAITANYAPURI COLONY,6,STREET LIGHTS,2,2,379,2.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,GOUTHAMNAGAR,6,STREET LIGHTS,13,13,3281,35.15
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,KAZAPALLY,6,STREET LIGHTS,5,5,1076,9.88
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,LAXMIPOORGATE,6,STREET LIGHTS,12,12,2496,19.55
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,SRINIVASA GARDEN AREA,6,STREET LIGHTS,1,1,1207,3.0
